 June 2022,5,Miss,"Amazing staff, very accomodating. Hind the Spa receptionist managed to fit us in for a last minute session and really friendly. Amal, the manager ensured we were greeted with care. The massage therapist had magic in her hands! Would definitely recommend."
 June 2022,5,"Nezha, thank you for a fabulous Birthday!","A Big thank you to Nezha for making my Birthday so special! This has been one of the most magical birthdays I have ever had!!!! I would also like to thank Abdellatif, Khalid from the front desk, lovely Bahija who always looked after us at breakfast and finally the hard working girls who cleaned our rooms Samira, Yassmine and Mina! Do not hesitate to book this amazing hotel the rooms are very comfortable and there is lots to do from spa treatments, 3 pools and 2 restaurants."
 June 2022,5,Luxurious experience,"We had a wonderful experience during our stay in the hotel. Particularly the quality of the atmosphere , the service as well as the commitment of the staff . My thanks to HASSAN and ISSAM of the SPA pool for their humbleness, kindness besides that my thanks goes also for the passionate and devoted YOUNESS of the pastry."
 June 2022,5,Fantastic hotel and experience. Many thanks to Laila at reception,We were immediately impressed by the staff at the Movenpick especially being our first time visiting Marrakech . Laila at the reception has been especially attentive catering to our every need aswell as offering recommendations. The lobby area is amazing aswell as the facilities and breakfast in the mornings. Our room was splendid and we enjoyed our stay. Will definitely visit again with family and friends soon Thank you Laila for being a fantastic host
 June 2022,5,Massage with Iman,I booked in a treatment for myself but wasn’t sure what to expect I can say it was an amazing experience with iman for a wonderful hammam and massage I would recommmed to anyone Very professional lady
 June 2022,5,Massage of Najia,"I received an amazing massages from lovely Najia. Honestly one of the best most relaxing massages I’ve ever had. I wish I could have her massages back in London. 100% recommend Najia, if you want to unwind and take all your stress away! Shukran kteer Najia!!!"
 June 2022,5,Best hotel to stay… specially with small kids.,"Superb hotel with special attention to details towards its clients. The hotel is beautifully designed , it offers 3 different swimming pools and an incredible kids club. Touria, Nezha and Ikbal have been very lovely and caring with our children, creating everyday new games and fun activities for them to enjoy. We also wanted to thank Mme Naima et Sami from the restaurant for the lovely Attention towards my family and to Guillaume, the executive chef that prepared the best breakfast and meals throughout our stay. I highly recommend the hotel, we are definitely coming back. Very grateful"
 June 2022,5,Platinum service from Nezha from reception!,"Another fantastic stay at the Movenpick in Marrakech! This time I am here for my sisters birthday and thanks to wonderful Nezha, she has given my sister a Birthday she will never forget! On our arrival date Nezha wasn't even working, but due to her 10 out of 10 customer service skills, she kindly contacted her colleagues Abdellatif and Khalid to help me make my sisters birthday trip special. I can't thank Nezha and her colleagues enough for everything they have done! Movenpick hotel are lucky to have such a wonderful dream team! Keep up the excellent work guys! ."
 June 2022,5,Massage with Iman,"Literally the best massage I ever got in my life! Thank you so much Iman, leaving like a completely new person! I can’t recommend her enough! I had a traditional Moroccan oil massage and I felt in heaven! Thank you so so much ❤️"
 June 2022,5,Visit the spa! :),I visited the spa with NAjia for a massage and it was amazing!! Definitely recommend! The massage was very calming and the atmosphere was great. She was very polite and helpful and made me feel very comfortable. Definitely book in with her it was amazing!
 May 2022,5,Gear Hotel,"Nice hotel, great location, easy to get in and out of the city. The staff was wonderful. The hotel is well maintained. The beds were very firm, The food was good. We will stay here again when back to Marrakech."
 May 2022,5,Amazing staff and amenities,"Shout out to Othmane and crew. I had an unexpected extended stay here due to a covid quarantine and he and his team made quarantine way more bearable. Very attentive, kind, and responsive. Besides the wonderful staff there’s some really good amenities here. I loved the breakfast (which is a massive spread) and the pool / bar. There are at least 3 pools I think, and it’s really nice to sit and take everything in. Drinks are nice but I’ll admit there were a couple of drinks the bar staff wasn’t familiar with (but we made do). Overall great experience and great location. Hotel is able to coordinate doctors for PCR / antigen tests and arrange transportation to airports. They handled everything very professionally."
 June 2022,5,Massage of Najia,"She was a great masseuse, told her areas of concern in upper back and shoulders and she focused on these areas brilliantly. Very relaxing massage, felt very rejuvenated afterwards. Choice of music or no music offered. Would highly recommend!"
 June 2022,5,Family holiday,"Staff are very kind , at breakfast Bahija was very kind and gave us anything we needed, so grateful! Thanks Ma yusif thanks for a lovely breakfast , kids and adults loved the atmosphere! :) Love from Hussain Family !"
 May 2022,5,Excellent hospitality and service in the breakfast,Excellent service and excellent hospitality from Mr.my yourself and bahia mustapha Thank you!!! Nice location and very beautiful environment All are perfect Only negative is the size of the rooms but I recommend this beautiful hotel Is an experience
 May 2022,5,Best Staff and Hotel in Marrakesh,"It's my fourth visit in Marrakesh and my second stay in Mövenpick Mansour. I've been traveling around the world and I always like to stay in classy and stylish hoätels, and this hotel really really is one of my favorites. Especially the staff here is one of the best I ever experienced. The head of the reception Mrs Laila is definitely my favorite staff member. She always has a smiling face, no matter what I ask for: upgrade for a better room, more service, going to the gym when it's already closed, suggestions where to go for dinner or a to have a drink: she takes her time and she really cares about her guests to have a good time here in Marrakesh at the Mövenpick Mansour. She really is a total professional. So whenever you need help: ask Mrs Laila. This is arabic…"
 May 2022,5,Spa ô de rose,Amazing massage by Najia. I had the treatment with Najia I like it so much .she is very professional very dedicated .I had o lot of massages but it is the best.I recommend everybody to try a treatment with her.
 May 2022,5,Great service,"The hotel has great facilities, tough I couldnt utilise it due to work. Great for families as I could see. Want to extend à thank you to all the service people as they were all equally great and mohamed imad who is the only one I got the name in the end. Thank you"
 May 2022,5,"Amazing stay, thanks to a lady called Hannan","Some initial teething issues (as you would expect from time to time), but I have to say that it was totally made up for thanks to amazing management and certain staff members. In particular, I’d like to say a big thank you to a lady called Hannan at reception, who truly went over and above to rectify the issues and in fact, more than make up for it! Because of her efforts, the hotel eventually exceeded our expectations. Staff members like her are a real asset to the hotel. That lady really deserves a promotion!! If only I could get staff as switched on and dedicated! Overall a great stay. The resort feels excellent value for money, and is stunning, particularly in the evenings after dark. I also enjoyed the breakfast Would recommend"
 May 2022,5,Massage of Najia,"She was the best. The best treatment I got. She’s super kind and lovely and takes care of everything. Go to the spa and ask for Najia, you won’t regret it. Thank you so much for your delicate service."
 May 2022,5,"Visit this hotel, you will LOVE IT!","To help your decision of reading the rest of this review, I will summarise. IT WAS AMAZING! Now, on to the details. When you arrive you will be greeted by a gorgeous lobby and the scent of jasmine flowers, definitely Instagramable. Help yourself to some mint tea if you wish. The check in was quick and efficient and we were soon off to our room which was a garden view. Not the most amazing view but I wouldn't complain. The room is spacious and well equipped. The decor is classically modern with moroccan style oozing from every corner. It has all the essentials you would expect, 24 hour room service, conceirge etc.. it has 3 pools all of which have their own appeal. A lively pool next to a bar and cafe which serves hot stone-baked pizza on demand and then two smaller pools, one…"
 May 2022,5,"Nice hotel, nice city.",At the reception you will be welcomed by the most beautiful smile in Marrakech of Hanane and the greatest charme you will find of Othman. You want to exchange money for a good rate? Hanane is your bank. You need anything during your trip? Othman is your advisor. Both made our stay here in marrakech much easier!
 May 2022,5,Excellent Service,"Reception: Mohssin has provided us with excellent customer service. He had good communication skills, attentive to all our queries and went beyond our expectations. Kids Club: a special thank you to Touria, Nezha and the girls. They were fantastic, caring and has experience with taking care of the kids. My daughter enjoyed her time at the kids club and wanted to go back everyday. They provide great program where My daughter made pizza, played games, was creative and made a bouquet of roses for me. They take very good care with the kids and ensure that the Kids wash their hands. Breakfast: The breakfast was good and had a good selection of pastries and fruits. It was very busy and did not have enough English breakfast tea bag. The hotel: it was modern very…"
 May 2022,5,Massage of Najia,"The spa is fantastic, the deep tissue massage was excellent, Najia in particular is very very good. Thank you Najia. This is the best massage I have had, very professional. I will definitely come back again. Thank yo Najia for the best treatment."
 May 2022,5,Massage of Najia,"Had a great massage best I have had in a long time, relaxing and I was asleep in minutes. Very professional services from Najia. I will recommend relaxing massage when you come to Mövenpick . Thank you Najia for your delicate service."
 May 2022,4,"Overall nice, but...","Good enough location - 10min from the airport + 5/10min from the Medina by Taxi. Overall, very pleasant hotel and good value. Great rooms and very nice breakfast. However... - Staff at reception is extremely slow to take you in charge. Be ready to wait. I mean, patience must be a virtue for you to enjoy that hotel. - The management of the swimming pool is an an absolute disaster. Almost all umbrellas are broken and you wait ages for service. - Half board, it’s even worst. Quality of the food is good and the staff is nice. But dinner take you ages every single night. Also note this is Spanish restaurant, don’t expect Morrocan food."
 May 2022,5,T thanks Najia Movenpiq hotel,Excellent treatment. Very good massage. I was very enjoying the very good service at the spa bi NAJIA😍 i came every ti spa to get a very professional treatment. NAJIA was the best. I recommend the family and friends to come to this hotel to enjoy the very good hospitality and kindness staff
 May 2022,5,Iman massage 💆‍♀️,"Very good massage from Iman, and great service from receiption spa Hind. Thank you! Visiting Marrakesh with family and was a great experience. Hotel was very good also with great friendly staff I recommend very highly"
 May 2022,5,Magical city,"We spent 10 days in this magical city. We stayed at the Mövenpick hotel which is very central to all the amenities in Marrakesh. Our room was very large and the balcony (facing the French consulate) had a large terrace/balcony. The room was immaculate clean and this is all thanks to Salma who took good care of us everyday. We specifically wanted to point this out and had the chance to speak to Amina (in charge of housekeeping) who really seems to have everything under control regarding this important function in a hotel. Salma, you made our stay so pleasant and we are so grateful for all your efforts when coming back to an immaculate clean room every day! We would also like to thank Hassan (the SPA pool) for his great service skills and also Abdelharim at the restaurant for his…"
 May 2022,3,"Be warned this is really a conference hotel, not holiday resort","Positives: the hotel was clean, our room was large and well appointed, great breakfast. Location is great as you are out of the bustle of the old medina, but it is v easy to get a cab there - just haggle on price. Negatives: While we were there it was taken over by a huge conference. The main pool was unavailable as it was set up with food stations, so all the loungers were squashed up in the middle pool. The top bar was also reserved for conference attendees. A lot of the loungers were broken, cushions dirty. They were also SO understaffed -this could just be a worldwide problem in hospitality post Covid - but again we think probably because of the conference. The two nights we tried to eat in the hotel only one of the restaurants was open. Don't be fooled by 'Garden…"
 May 2022,3,Nice hotel but not worthy of 5 Stars,"Stayed here for 3 nights in May. Hotel has good facilities with very comfortable beds, however the level of customer service is certainly not worthy of 5 stars. Few examples: - Long wait at check in, in excess of 20 minutes not ideal after a long trip in the heat. - Pool staff unwilling to source suncream. - Main pool shut all day while they re-fill with water, surely this can be done at night? Overall the hotel staff lacked attention to detail shown in comparable 5 star resorts."
 May 2022,3,OK stay… not sure if it’s a 5 star hotel,"Not really a 5 star hotel. The foyer is amazing and The rooms were nice and clean, but ours had a flickering light that was not fixed despite asking. The check in process took ages l was waiting 45 minutes.. the reception team just looked disorganised and then visibly stressed and a bit rude. They seem to be well staffed, but Mixed levels of services from staff… some super friendly and on it… others just standing around chatting and not paying attention to guest so at times took ages to get any service. Breakfast was really good, but the food at dinner time was really bad. I would not recommend."
 May 2022,5,Wonderful holiday,"Very nice view in hotel with 3 swimming pools. Nice place to chill. Highly recommend the restaurant in the hotel, named ""Marcalona"". Staff here are really nice and helpful, especially my new friend Amal😁😁 Good gym with a lot of weightlifting equipment and strong trainer. Professional spa with excellent atmosphere. Imane is good at message skills, i would say"" must try"". It's a fantastic experience in this hotel!👏🏾👏🏾 非常棒的酒店，设施齐全，员工都非常热情，有什么需要，只要叫一声就会有人来了，健身房设备算是酒店里非常齐全的了。值得入住"
 May 2022,5,Very pleasant stay,"The room was large and clean, there is a very nice area around the swimming pool, and the staff were very friendly and helpful, especially Outmane, who took care of my luggage on the first day. Also enjoyed the hotel bar and the adjacent restaurants - excellent food, and - to my surprise - even a local beer called Casablanca, which tastes rather pleasant."
 May 2022,5,Movenpick Hotel review,"The room was very clean and spacious! The staff was very very friendly! The night person Nadia , was awesome, she was probably the most helpful person and so professional Zakia and bushra were amazing too and of course we can’t forget Mohammed who also made sure to get everything we needed.definitely going back to this hotel when we visit Marrakech again. Thanks movenpick team from Al nobani family"
 May 2022,1,Worst Hotel Staff (receptionist) Ever,"I have booked this hotel for my parents and I have paid the total amount including taxes through Ctrip. When they were checking out, the hotel stopped them saying that the paiement didn’t go through and that they couldn’t leave. I spent almost 2 hours between talking to Ctrip operator and the hotel receptionist because she was claiming that there was an issue with the paiement. In the meantime, she didn’t want to let my parents leave until the issue gets fixed even though she knows that we already pre-paid the booking. As a 5 stars hotel, I think the least thing they should do it to not include the client in these matters and maybe review and fix their paiements before the check-in or during the stay. Beside that, the receptionist was extremely rude and totally unprofessional. …"
 May 2022,5,Excellent stay,I went to Movenpick on a business trip and I was impressed by this hotel. Excellent hotel and service. The personnel is friendly and very professional. Special thanks to Najia for her dedication and quality of service. Going back to Marrakech I would certainly put Movenpick on top of my list.
 May 2022,5,Perfect massage,I had a wonderful spa experience and a superb treatment by the wonderful NAJIA. I Would highly recommend. Best massage treatment. Very professionally and highly experienced. Great staff and wonderful experience so far.
 April 2022,5,Great hotel! I’ll be back!,"This was a beautiful hotel. We had the two bedroom suite with walkout patio and it was huge! 4 bathrooms and the living area was so spacious. It felt like an apartment. Closet space for your clothes was amazing! TVs in each room. 3 in total. Upon entering we were greeted by a huge tray of fruit, tray of macaron, chocolate and cookies! Impressive’! Our suite was Great for families, lots of privacy. The pool area was breathtaking. I cannot express the level of service you receive while here. Mustapha in the breakfast restaurant was the nicest most gracious host. The breakfast buffet was huge and had everything! Said at the front desk was kind and friendly. The lobby area and grounds are clean and groomed perfectly. There is an ATM in the lobby and they also will convert your…"
 April 2022,5,Extraordinary,"I have loved every thing about my experience, my family and friends were happy as well and excited. I usually don't leave comments however I have to say that Khadijah was more than great she kept asking if everthing was alright and if we needed anything, she's beyond professional and a sweet lady. I'm definitely coming back for both the food and her service."
 April 2022,5,"Good experience for us as a first time in Marrakesh, ond of the best time for my family I def initelyrecommend to ev ery","Top service by Nahima & abderrahim ✅ Very helpful✅ Me and my family super enjoy by the service, the food fresh and tasty, they spoil us big time, The hotel was great good costumers service and very quick response for everything We will come 100%"
 April 2022,1,THE WORST RUN HOTEL I HAVE EVER STAYED IN,"The staff were lazy and clueless a typical example of a budget Hotel company trying to go upmarket. we paid extra for a Suite and it had no Air Conditioning so they moved us to another room after arguing for hours, then the new Suite the taps fell off so for two days we couldn’t shower or bath! eventually they fixed it and it lasted 24 hours until they fell off again and we couldn’t turn the shower off so the room filled with steam. A NIGHTMARE and no one cared at all, do not stay here there are fantastic Hotels in Marrakech this is NOT one of them"
 April 2022,4,Great stay at the Movenpick Marrakech,"We just got back from a 7 night stay at the Movenpick. A great property with excellent facilities. Even when busy - the service was great and the staff very pleasant and helpful at all times. We were particularly impressed at the great service we got from the front desk team - Mohssin and Sohail were brilliant and went out of their way to make sure any questions were quickly addressed. The breakfast was also great, with a wide selection of options. The restaurant staff and particularly Naima were wonderful. Naima is so nice, pleasant and helpful - we looked forward each morning to seeing her. She's a true asset to the hotel. Overall a great stay and we are already planning to return next year. Thanks Movenpick - see you soon."
 April 2022,5,Lendani,I train at the Movenpick gym for almost 4 years now! Very professional team and wonderful spaces! Big swimming pool and cool vibes. Special thanks to Coach Amine for making everyday enjoyable and for the wonderful boxing sessions.
 April 2022,5,Beautiful hotel and phenomenal staff!,"The property is stunning, with beautiful fountains and intricate decor. The room was clean and cozy, and had a small patio to enjoy the garden area beside the pool. Most of all, the staff was friendly and accommodating. Especially Laila, who served us at the pool side restaurant. She was attentive and kind and we enjoyed meeting her."
 April 2022,5,Excellent stay at Mövenpick,"Hotel was excellent again as always, beautiful pool, rooms, surroundings and fitness. Special thanks to Anas who makes sure you are as comfortable as can be by the pool, nothing is too much to ask. And to Abdou the fitness coach eho makes your workout that much interesting 🙏🙏"
 April 2022,3,General get away,"I totally recommend Movenpick while in Marrakesh. The hotel and rooms are comfortable. I wouldn't recommend the buffet, bad food and bad service. Go elsewhere. I would recommend the breakfast however, good food and good service by Mohsive and Licham. If you want this to be a pool holiday however, be warned towels at dawn, limited sun loungers and parasols and plenty of kids to keep the noise level up!"
 April 2022,5,Great Hotel,"Spending whole the month of April in this great hotel. The location is perfect, the food is perfect (nice iftar buffet) & the client service is great. Thanks to the reception team, the hard working guys at the swimming pool & the Spa team (Fatine & Hind) to make it even more enjoyable!"
 April 2022,2,Pretty on the outside only,"Read the negative reviews. They are reflecting the truth. Quality if the hotel: The hotel looks amazing from the outside. The lobby is incredibly beautiful. At first sight this continues throughout, but then scratching only very little under the surface you will find that it was extremely poorly maintained. The loungers by the main pool are all broken. Their mattresses seem intact but never cleaned. The day beds once had cloth shades that now are all damages so that only very few even have them and those that do rather resemble little make shift tents than day beds. The number of umbrellas by the pool is very limited and most stands are damaged and not properly maintained. Even in the rooms the toilet seats have scratches. House number 7 is facing a night club and the music…"
 April 2022,5,What a fabulous trainer!,"I would like to thank Amine for his hard work, to raise my limits and keep challenging me, just the right combination of push and encouragement. And very adaptive to the materials and space at hand! Well done, Amine."
 March 2022,1,Avoid this hotel at all costs,When we arrived the room smelled TERRIBLE like sewage. AC did NOT WORK - the hotels front desk staff was extremely rude to a level where we had to leave the hotel. Disgusting experience and the hotel didn’t bother to amend the situation. AVOID. We were in room 2317. Expedia wasn’t helpful either in doing a refund and we stated at la Mamounia instead.
 April 2022,5,Coach Amine is AMAZING!,"The hotel’s gym may not have all of the equipment in the world, but it sure has the most attentive staff. Coach Amine is very keen on helping you achieve your goals by devising a workout for you, adjusting your form, and pushing you to your limits. His attitude is always positive and he always brings a smile to your face!"
 March 2022,4,My Experience,"Great location, easy to get in and out of the city. Have never had a bad experience and it’s right in the heart of city, so you can walk to everything. The staff was wonderful. The hotel is well maintained. The beds were very firm, too firm for my liking. The food was good. I, especially, enjoyed the view of the sunset."
 April 2022,4,Comfortable stay,"We stayed here for 5 nights in April and extended it because of relaxed atmosphere and location. This is our second visit to Marrakesh first time we stayed in the Medina but chose this time to stay outside and it was a correct decision. The area around Movenpick is calm and open, walking distance to most touristic places. The hotel itself grows on you ; when we first arrived we didn’t like it and found the staff aloof but soon we started to like it and enjoy. The breakfast at the hotel is excellent and the staff are very helpful; right from Fatima who serves delicious mint tea to chef Walid and Nora who makes good eggs and then Skiriba to name the few made every breakfast morning memorable. We will stay here again when back to Marrakesh."
 April 2022,5,Highly recommend,Mohamed skiriba top 10/10 Very helpful and kind. All staff are very polite and treat everyone with respect. It’s our second visit to the same hotel and I would definitely be coming back again in future.
 April 2022,5,Lovely stay,"I totally recommend Movenpick while in Marrakesh. The hotel and rooms are super comfortable and there are 2 great malls in the neighborhood. Fatima Ezzahra and Amine, from the breakfast team made me and my mom feel like home everyday. Special thanks to them and the amazing concierge that helped us a lot with a hammam reservation."
 March 2022,5,First time at Movenpick (and Marrakech) and not the last!,"This is our first visit to a Movenpick and to Marrakech itself! What is great about the hotel: - Breakfast is great, and the service is amazing! (Shout out to the staff that looked after us - especially Moulay Yousef, Skiriba and Karim!) - Great location, we walked to most restaurants in the evenings - Good sized pool - Good sized rooms - Good bar area, we were able to watch the football - Staff, very helpful and friendly. - Front desk made some great recommendations to local spas. Minor improvement area would be that the hotel could do with some minor updates as you can see some wear and tear. But this is very minor given COVID. So well done to the team for making our stay a memorable one! Best Steve (Room 2302)"
 March 2022,5,Never want to leave!!,"This hotel is so amazingly beautiful!! Its very well appointed from top to bottom. If that wasn't enough, the service is peerless. Laila in the pool area was attentive from day 1. I spent lots of time poolside and Laila remembered what food I liked (with additions and substitutions) and my very own concocted drink. Eventually we called the drink ""Another One"" because that was the way we referred it to it. Would definitely stay here again!!"
 April 2022,5,Delightful,"Staff especially Moulay yousef, skiriba cavalier and karim who greets us in the morning for breakfast are outstanding, making sure we start the day right. Hotel is clean but in some areas like pool could be updated. Try to get room facing the pool area as they tend to get better natural light."
 April 2022,5,Thanks Laila,"I had such a delightful service with laila this week she was so welcoming and delightful, always with a smile on her face and providing such a great service and made sure me and my wife had the best time ever, I would like to thank her so much she needs a promotion!"
 March 2022,5,The experience in Movenpick hotel Marrakech,Karim -fatimzqhera-skiriba 10/10. Top It’s my first time in movenpik hotel Marakech it’s been an amazing experience the room was really clean the service from door to door was just perfect hayat alkkheyat as i have kids she was taking care of my room really well and the team in the morning they give us such an amazing breakfast experiencei
 March 2022,5,fantastic service!,My friend and I thoroughly enjoyed our visit to Movenpick hotel Marrakech! Breakfast was fantastic! Fatima Ezzahra and skiriba and karim were all so so lovely and helpful and made our visit even more enjoyable!! Thanks so much again! Hope to see you again soon!
 March 2022,5,Visit Morocco,Mohamed Skiriba and Fathima Dikte have been very hospitable on the trip and treated customers in a warm and kind manner. The pool and dining areas are lovely. The location is about 15 mins from the airport
 March 2022,5,Visit Morocco,Moullay yousef and skiriba Cavaliers and karim 10/10 Thank you for an amazing experience at my first day at Mavenpick..had an excellent sleep after a very long time..also the smooth experience through the reception checking process.
 March 2022,5,Marcelona Team are the best,"The facilities and the lobby area were truly amazing. Breakfast was really great and contains various kinds of food that will satisfy everyone. Special and big thanks to the most amazing staff of Marcelona restaurant: Sukaina, the manager and the rest of the team. We chose to celebrate our Anniversary with them and they did amazing job. It was truly beyond expectations. This night will be memorable for us all the time. We really thank them from the bottom of our hearts. Will definitely come back"
 March 2022,5,Still fantastic and now even better,"Re-Opened after the stupid Covid scare that every government fell for (due to media hype), this excellent hotel is back and as terrific as ever. But I wanted to recommend the Spanish restaurant here which I didn't like much beforehand but now has a new chef and is absolutely excellent. Worth a trip if you're not staying here"
 March 2022,5,Amazing experience,"Great staff very helpful, Naima @ Breakfast was so professional big up to SAAD @ the Bar a wonderful host, was so good on Friday DJ fired up the place, Othman @ the pool was top notch the room was spacious and clean overall an amazing weekend spent in Marrakech with the family will definitely comeback thank you ALL for your kindness"
 March 2022,5,Nice hotel,I would definitely recommend staying here. It is well located with a nice variety of restaurants within walking distance. We felt perfectly safe walking after dark. My most important consideration is cleanliness and the hotel is spotless. The breakfast buffet is excellent and I love the espresso/coffee/hot chocolate machines. My espresso was very good. I also appreciate having a robe and slippers. It is things like that which elevate the experience. Some VERY MINOR suggestions to improve. The lighting in the bathroom is not adequate. There is a nice magnifying mirror for makeup/shaving but the light is on the other end of the counter so it is un-usable. Things like hair dryers should be checked and working. The built in was not functioning and they had to bring me 3…
 February 2022,4,Nice Hotel,"We stayed at the Movenpick for a week mid February and overall we had a good time. There was an issue regarding our rooms when we first arrived but this was quickly resolved by Hanane who was extremely helpful throughout our stay recommending restaurants and places to visit etc. The hotel is located in a lovely area, Hivernage which is just a 5 minute drive from the City Centre, Medina etc. There are a number of restaurants within walking distance from the hotel which are very good, Le 6, Dameh and Dar Rhizlane, we always felt safe walking to and from the restaurants in the early evening. We ate at the Spanish Restaurant in the hotel on our last evening and I have to say we were very disappointed. We live in Spain for 6 months of the year and it was possibly the worst…"
 March 2022,5,Best hotel! Thank you Hanane!,"This has become my favorite hotel. The more I come here, the more I appreciate it. It really is a pearl and that’s because of the staff. I would like to put Hanane from the reception in the spotlight. What a great and wonderfull young lady. So warm, so helpful and very professional. Every hotel dreams of such a colleague in their team. She was there for us every day when we booked an extra day. Every time with a big smile and asking how we were doing and if we need something. Once you're here you don’t want to leave and that's because of the staff. Thank you Hanane, you are the sunshine of the hotel. We will leave in a few days but I’ll be back very soon!!"
 February 2022,5,Beautiful hotel and staff!!!,"It is very good to spend vacation in this hotel Good behavior by the staff. Hanane from the reception is very kind and friendly. Thans oui for your help. And I like to mention the brilliant waitress, Jihan, who treated us comfortably I recommend you to spend your holidays in this hotel."
 February 2022,5,Fabulous stay at the Movenpick,"We stayed at the Movenpick over the kids half term holiday and upon check in, the staff were so welcoming and we were given an upgrade, which was unbelievably kind! It was without a doubt, the nicest room we have ever stayed in. The lifeguard at the pool was so helpful in getting sun loungers and towels ready for the day in the sun by the pool. All of the waiters by the pool were great too. Breakfasts were lovely with fresh orange juice, eggs made to order and plenty of options for the kids. The interior design of the hotel is beautiful, with so many areas to relax and take in the surroundings. Would highly recommend, we had a wonderful stay."
 February 2022,5,Very nice experience.,This is our second time here. Excellent experience. The location is very good. The staff is professional. Moulay Youssef the manager est exceptionally good and caring. Everyone is smiling and helpful. The breakfast is délicieux and varied. The rooms are cozy and spacious.
 January 2022,5,Receptionist laila,"Excellent service by Laila and Mohammad from the reception, good prices, amazing hotel and perfekt location in Marrakech. Thank you Laila and Mohammad for your help and the best service you have give us."
 December 2021,5,A perfect hotel,"Staff was attentive and Accommodating. The rooms were clean the food was great the service was awesome!  Amal The supervisor or manager of the spa and fitness is very professional,and I would like to thank coach Amine for the amazing welcome and help for this wonderful time that i had.I absolutely loved everything about the Movenpick hotel!"
 December 2021,5,Good service,We went to eat breakfast and there was a great waiter . He really was there for us when we needed anything. Thank you to him because he is a very helpful waiter and he’s there anytime. Always there to make you comfortable.
 October 2021,5,Best Coach Ever,"I was visiting Marrakech and decided to try the gym available at the hotel. Coach Amine is very friendly and motivated me throughout the whole week to achieve my goals. I highly recommend him, thanks."
 November 2021,5,Weekend Trip,"I had the most amazing time at the Movenpick hotel, the hotel is beautiful and clean and the staff are very polite and friendly. My stay and experience in Marrakech and Movenpick hotel was incredible by the help of Douaa who works as a Co-ordinator at the hotel, very professional and helpful."
 October 2021,5,Lovely hotel in the heart of the Historical city Merrakech,"Very beautiful and clean hotel , friendly and attentive staff, delicious food (especially a La carte restaurants) our favourites Moroccan gastronomic dishes fresh and yummy from a La carte. There are a quiet pool area which is very nice with green zone surrounded by a beautiful Moroccan architecture, In this hotel you can choose what kind of energy you want once you try to relax . Great staff especially from FB department, by theway I would liketo thank Mr.Jawad and his team ( Marcellona restaurant) always are welcoming us with a stunning smile , professionalism way and attentive with all guests . Lots a very nice sitying areas where you can just simlpy relax with a drink in your hand."
 December 2021,5,Great location and Service,the hotel is in a great location and great service as I go there to work and relax where i eat some fabulous food in Marcello restaurant where the staff recognise me and feel like home. So thank you again for your great hospitality to the staff and their manager is so helpful and speak great english and his staff.Have great holidays and see you soon i hope.
 December 2021,5,Good experience,I was very satisfed of the experience of movenpick. The room was incredible . The service on top. Good job ! I will return soon. Special thank to the beautiful lady in Hr Mss Douaa . Thank you for everything.
 December 2021,5,Better days,The whole stff were amaizing service 100℅ clean hotel with a lot of activities thanks to souhail and laila who wre there taking care of us and give us informations about marrakech city that i loved so much We will come back again and we will be many not only 4 people.
 November 2021,5,Marrakech,"Skiriba and fatimezhera Are very good person they help me in my vacation And I will thank him for this Enth the welcoming of najoua enth the beak fast is very amazing I like my friends skiriba enth fatima is my best weater,s in morroco"
 November 2021,5,Best kids club,"We spent three wonderful night , clean rooms ,tasty and fresh breakfast , kids club is really good they take care of children from 10 Am to 6pm wonderful team . Definetly i will come and visit again. Its worth it ."
 November 2021,5,The best in the city.,"What a beautiful and relaxing hotel this is. I've been coming here a number of times now for the last months and I keep coming back. I really feel at home here and relaxed. Special thanks goes to Mustafa at the breakfast buffet. A very nice and friendly man who comes by every time to ask if you need anything. A real family man who wants to please everyone. Very very professional and always ready for the guests with a smile. He told me he works there for almost 30 years, het doing his job with so much passion. This kind of staff is really worth its weight in gold. The staff are just really great. The interaction with each other as colleagues is very professional and pleasant. Just like a family. This makes the atmosphere in the hotel very warm and welcome. They go out of their…"
 October 2021,5,"""Excellent Hotel at very good location with excellent service""","The Mövenpick Hotel Mansour Eddahbi Marrakech is a beautiful hotel with an excellent location at Hivernage. The whole staff is very professional and friendly from the moment you arrive until you left. I have been upgraded for which my special thanks. Very special thanks, to Mrs. Nada Zouhair for her welcome and professionalism each time, who is always very reachable to help us with most extraordinary attention. The suites are spacious and the housekeeping is focused on cleanliness. During this Covid period, the hotel take all the necessary measures to protect the guests at the hotel. During the breakfast, each table was equipped with its own disinfection product, something that other 5 star hotels do not immediately do. Well appreciated and thank you for all the efforts in…"
 October 2021,5,Our second visit and we certainly will come back,"This was our second visit as we decided to scape to the sunny weather where hospitality is important. We had again a great experience above our expectations. The hotel has all the right installations to keep you inside. The team is very friendly and you feel very welcome. Jamra Restaurant next to the pool offer a healthy menu w/o gluten and lactose presenting a very balanced menu. Marcelona brasserie is a great choice for dinner. The SPA is open during long hours with free access to Jacuzzi, Hammam and Sauna, upon reservation, the staff is very kind and treatments are recommended, they use local products, reserve your massage on time! Thank you to Dauaa, Amel, Kamir, Chef Ahmed & Chef Tariq. We look forward to come back soon."
