 April 2018,4,Very nice hotel,The rooms were very large. The Chinese restaurant and Italian restaurant were very good. Was surprised that they were empty. This was a great hotel for the location. The bar had nice cocktails and the pool area was beautiful
 April 2018,4,Nice complex,It is a very hotel complex in the design of a Riad. Our room was spacious. You walk through garden areas to get to your room. Breakfasts are buffet and more than enough choices. The bar staff is very attentive and friendly though out the pool courtyard. Pool is impressive but water is not heated for the time of year. Our room was a ground level unit. We had patio door access to a private seating area which made no sense as it was very small and walled out 2.5 feet and about 10 feet highly. To small for you to even stand in. We had a problem with the hvac as the air and the heat ran at the same time but it was fixed in due course. It is close to the shopping area.
 March 2018,2,Beijing or Morocco?,"I was really looking forward to staying here but was quite disappointed. We were shown to our room with a king size bed which I asked no less than three times if it was a king bed. Of course, it wasn’t and had to go all the back to reception and find a new room. While doing this a bus or two of Chinese tourists pulled in and I had to interrupt 500 people to find a room with what I had requested and had been promised. Finally got to the room and it wasn’t fully cleaned – the staff were still in the room – (6pm) and they finished up after 15 or 20 minutes. Unfortunately, they missed the mold around the tub and the ants on the floor. We had dinner and breakfast included but no one told us what to do or where to go. I tried going to each restaurant, but they weren’t open…"
 March 2018,5,Beautiful hotel!,"While touring Morocco, we were fortunate enough to spend a night here. The room was like a small apartment with a large separate living room, huge bedroom and a walled courtyard. Tour groups ate in the dining room that served buffet and everything was delicious. The grounds were beautifully maintained and service was friendly and professional."
 March 2018,3,Quirky but best in Ouarzazate,This is a very large hotel complex with rooms that are best described as villas. Many actors stay here as it is the best hotel in town and the area boasts two large film studios. We had room service which was nice but I can't comment on the restaurants. The rooms were spacious and comfortable. In warmer months there are plenty of common areas to sit out and enjoy a meal and with our ground floor villa we had a small courtyard with table and chairs. A great place to stop if you're driving through to the Western Sahara.
 March 2018,2,Large tourist hotel,"Driving up to this large hotel were at least three large coach buses. It appears this is a hotel used by tour operators. The style of the hotel is similar to a three star resort style hotel you would find in Cuba or Mexico (less the ocean). The hotel has a 1970's feel (likely the last time renovated). Room: A sitting room and bedroom. The furniture was old and chipped. Very dark. One good feature a circa 2017, 32"" TV that worked (snowy picture though). Bathroom: Dirty and old. The water temperature in the shower was either very hot or very cold. Dining: Our rate included dinner at the buffet. Food was unappetizing and cold when it should be hot and warm when it should be cold. I did not eat the meat or prepared salad. The restaurant charged for a bottle of water. …"
 February 2018,5,REALLY FIVE STARS,"Nice building, attractive location, nice decoration. We had a room with two areas, one are with a double room and another one with two beds. Everything was clean and the furniture was nice. The breakfast buffet was of good quality. Internet was free of charge. Rooms are in different buildings. Our room was in a second floor and the access was through a narrow stairs, not easy to climb with luggage. In a few words: I recommend it."
 February 2018,5,Very comfortable,We had a huge suite here and all the comforts we could have wanted. We also had dinner and breakfast here and the buffets were very good (did not try ordering off the menu). They also had a bar and wine available. Lots of movie props around adding a campy/fun feel--the area of Morocco is where a lot of movies were produced. The pool looked beautiful (we were here in off season).
 February 2018,5,Great location and Hotel Staff and Amenities,"We had a sort of a junior suite, which was very nice with a couch/seating area, a king-sized bed and a patio. The rooms are along outside pathways lined with palm trees. There is the normal level of cinema paraphernalia for Ouarzazate. This is a good location to see some of the World Heritage sites on this side of the Atlas Mountains. A great pool area and decent restaurant (all buffet when we were there in off season, but very good). Large comfortable lobby with fountain area."
 February 2018,1,Don't Recommend this place at all,"My review is for the customer service this hotel has. I booked a reservation through ""Booking"". And after; I modified and paid EXTRA to add breakfast ($40 Euros). Since we did a trip to different hotels in Morroco that we reserved through Booking, I got confused about the breakfast and didn't remember it was in this hotel. I have to say that when we arrived to the hotel at night, no body told us information about the breakfast or anything. The next day, we left. And the following nights when we arrive to the other hotel we had booked in Essaouira, they told us about the breakfast info; I told them we had it included and they say no. So basically is when I found out we had the breakfast included at Berbere Palace where no body gave us information even about the breakfast hours…"
 January 2018,5,Best hotel in Ouarzazate,"The reviews of hotels in this city mostly complain about freezing cold rooms and worn and old interiors. We had a similar experience so we changed to the Berbere Palace, and felt like we were in heaven. A fantastic place with the super cosy rooms in a tranquil garden. The hotel has 4 restaurants, of which we appreciated the Asian best, the chef there really can cook! There's also a great bar with an open fire. The staff is very helpful and the pool is heated even in the winter which also seemed to be a rare thing in Ouarzazate. We enjoyed our stay here immensely. The only negative experience being the transport to the bus station that a porter ordered for us. It was seven times as expensive as going with a regular taxi, so we declined and found one ourselves."
 January 2018,4,"Beautiful suite in a fun hotel, lots of movie props","Our suite was gorgeous and set on a walkway near a small seating area with fountain. Lovely! Staff knew us immediately and greeted us, served us our favorite drinks, taught us how to use their computer keyboard. Great hotel. Town is a crossroads to many other destinations but not much on its own."
 January 2018,3,Nice but overpriced,"This is the best hotel in Ouarzazate and itis very nice indeed Rooms are the best thing, nice and well equipped Service and staff is average, breakfast below standards for a five star hotel Considering the overall thing it is decisively overpriced, not worth a visit under this perspective. The rates would indeed require a better service"
 January 2018,5,Nice place. Stopped for lunch!,The place is very nice. Enjoyable atmosphere. The wait staff is slow in responding and the food was fairly good. Probably one of the nicest places in town. Beware of the police. They are serious about traffic infractions and are not forgiving. Monitor speed limits carefully.
 December 2017,5,Lives up to it’s 5 star rating,Very well appointed luxury hotel with large rooms that come with all the amenities including complimentary water and toiletries. Great bar area with a roaring fire and live music plus good selection of spirits and wines. Rooms are spread out all one level out the back with lots of open common areas with nice seating. Large pool that is heated but still cold by my standards but others liked. Multiple restaurants but main dining has a very extensive buffet with lots of options including pork products. Dinner included a string quartet to entertain diners which had excellent musicians.
 December 2017,5,Lovely stay,Beautiful hotel with great accommodations. Spacious rooms/suites with good amenities. Comfortable beds. The buffet and Italian restaurants were very good! The wait staff well trained. A highlight of our journey through Morocco!
 December 2017,3,An alright place to stay,"Nice location, as you can walk to many things you want to see in the little town. The rooms are probably 4 star equivalent and clean (we had 2 junior suits). Ok for the price we paid. The restaurant which you can often see as highly rate we felt was quite average compared to thing s like jardins des aromes for example. You do sit very nicely though. You also sit very nicely in the bar, but again things like cocktail offerings are quite average. Staff was in general friendly, notably to children. What made me give this stay 3 rather than 4 stars was clearly the pool. It is always a key thing for us when we chose a hotel that there’s is a working pool. That just happens to be how we work out. We even called from the US to ask if the pool, as advertised on the web, was indeed…"
 November 2017,4,Cute concept - the movie industry connection.,"The rooms are in rows of single and double story buildings. We had a deluxe room, which was actually two rooms. The first one we got stank of smoke, but, fortunately, they had another room to give us. Bed was comfortable, and bathroom well appointed, with nice smellies. The lounge part of the room was a bit spartan. Separate w/c, which is always a nice touch. Front desk were a little brusque. We could hear the pipes every time the room upstairs had a showere or used the w/c."
 November 2017,3,Nice lodging en route to Marrakech,Pretty large hotel with a cinema-oriented decoration motif. I'm sure the roximity to Atlas Studios was the inspiration. Room was fine; common areas nicely appointed. Dinner was buffet - which proved to be an issue the next day as something caused a bout of food poisoning (not too bad considering we had the requisite drugs). Only negative about the hotel is the amount of smokers and the lack of separation for non-smokers.
 November 2017,5,Wonderful hotel!,The hotel room was very nice; quiet; and located near outdoor lounging space with pergolas and opportunity for drinks. There were no parties or other such distractions in the lounging areas. Very private. The dining room was set up for buffet breakfasts and dinners for tour groups and other guests. Quite a spread of choices in the meals.
 October 2017,3,"Beautiful surrounds, rooms could be better",This hotel is impressive on the outside. However the rooms are tired and ours smelt of mildew. General maintenance was poor. We booked massages to have on arrival only to be told that they couldn't be done. My friend ordered room service and it never showed up. Needs a great deal of improvement.
 October 2017,4,Very restful and peaceful place to stay,"Lovely setting, like being in a garden. Nice room and a good size. The food buffet was substantial and the food was good. Bring your swimming suit for a swim in the great pool. Very restful and peaceful place to stay."
 September 2017,5,A beautiful hotel! Would have liked to have stayed longer!,"Stayed as part of an organized tour and was disappointed not to have more time at the hotel. Our room had a separate living room which made it very comfortable. A lot of film and movie 'props' throughout the hotel, which makes for interesting corners and places to sit. A beautiful 'oasis' in Oaurzazate."
 September 2017,4,comfortable night's stay,"After three nights in the sahara, this was a great place to relax at for a change of pace. the room was very nice and spacious. the food was a good change of pace from all the moroccan food and the pool was just what we needed to relax. this was the only hotel we stayed at in morocco that did not include breakfast. we decided to order breakfast to our room instead of both going to the buffet. the price was still 200 dirham to have breakfast delivered to our room and it didn't include all the items that were mentioned in the menu. that was the only disappointing part of our stay."
 September 2017,5,Excellent stay,"The Hotel Le Berbere Palace is an excellent stop on the route through the mountains. The rooms are spacious and well appointed. The public rooms and restaurant were also excellent. After a long day's drive, the hotel was a lovely place to unwind and relax."
 September 2017,4,"Good, not great","Spent only one night here as part of a tour. Our suite was large and well equipped although a good distance from reception. Whilst there was coffee and tea making equipment in the living area, there was no convenient power source. A lock on the bedroom window was inoperable.The pool area is lovely with some very merry gentlemen staffing the poolside bar. I went to pay my bar bill at 9.00pm and was told the cashier was not available and I should pay upon checkout. Not really five star service. The breakfast buffet was adequate but several folk on my tour, including me, pressed the cappuccino button on the machine and received hot chocolate. There are some interesting props from films made in the area, in particular the chair of the pharaoh from the film Cleopatra. Do not…"
 September 2017,5,Beautiful hotel so sad we didnt actually stay here,"Stopped here for lunch on our travels through Morocco and wish our tour company had booked rooms here rather than at some of the ""authentic"" filthy riads. The lunch was far superior to anything we had on our tour. After several days of tanjine and couscous it was nice to have actual food again. A definite shining star in the desert."
 September 2017,5,Moroccan Oasis,"Le Berbere Palace is a gem as you head through morocco. The accommodations are nice, but the surrounding resort features are outstanding! The staff was terrific as well. Only recommendation is on the food. It is the best game in town, but it is mediocre at best."
 September 2017,5,Moroccan Oasis,"After a number of rustic, sometimes filthy hotels along our Moroccan travels, the Le Berbere Palace was a welcome oasis. Large, bright and clean rooms promised a good night's rest. The different restaurants on site provided choices for Italian, Asian and Moroccan cuisine. We ate at the Italian restaurant one evening and the offerings were tasty and met expectations. Prices were fair - the fresh squeezed orange juice, in particular, was priced only at 20Dh, a super value. I highly recommend this hotel for her friendly, well-trained staff, the clean, comfortable rooms, the clean swimming pool and the convenience and variety of on-site restaurants."
 August 2017,5,Great hotel,"Stayed here a couple of times . Great hotel and buffet . Pool is brilliant . Quiet location, with a few things to do in the local area , but a good location to chill. Rooms are really nice and have the luxury feel . Would recommend"
 April 2017,5,Well maintained Superior Hotel,"Very nice hotel with big pool! Food was great and they offered a variety of choices. One small caution, the pool entry/exit is a little slippery. We enjoyed food and drinks by the pool and it was so relaxing. The room were very spacious and comfortable. There not much around the hotel, that we could find, the town seemed deserted but they hotel had enjoy beautiful grounds to walk and enjoy."
 June 2017,5,"Le Berbere Palace, Ouarzazate",We were part of a tour group. This hotel was the best hotel we stayed at during the whole 14 day tour. The rooms were spectacular and the food was fantastic! The pool area is a great place to relax. I would strongly recommend this hotel to anyone.
 May 2017,4,Nice luxury in an unexpected locale,"Having just spent 3 days camping in the desert, the Berber Palace was more than welcome. It is a large, full service, luxury hotel with all the commensurate amenities. Our room was large and comfortable with a sitting area off the bedroom. The hotel grounds are lush and the pool area is like an oasis. Quarzazate is/was a favorite locale for the movie industry in making ""desert"" pictures and many of the production companies stayed here. You can tell because the grounds are sprinkled with the former props used in the movies - everything from ancient statues to royal carriages and even Cleopatra's throne. Brings a smile if not memories. Restaurant food is quite good and the al fresco dining makes it even more enjoyable."
 May 2017,4,Special fun for movie freaks,"As we arrived a whole group of Spanish women dressed in purple djellabas wandered the lobby level taking photos while posing on Pharaoh's throne,with helpers waiving Ostrich plumes while Egyptian God statues rounded up the scene. Room and food very good"
 April 2017,2,"Grounds are lovely, but the hotel room was not very clean.","Really wish that we had stayed elsewhere. While the grounds are stunning the hotel is huge and our room was nothing special, very small bathroom with lots of bugs flying around. Glad that it was for only one night."
 May 2017,5,Always like to come back,"This is one of my favorite hotels in all Morocco. Calm atmosphere, great food, very good service and friendly stuff. The hotel itself is an experience when traveling around the country. There is nothing to complain about."
 May 2017,5,A pampering hotel,"A luxurious hotel. lobby, garden and pool are large luxurious and spectacular in beauty Large clean rooms are tastefully equipped with comfortable furniture and very pampering beds Restaurant A restaurant with varied tasty meals and high class service"
 April 2017,4,A covenient Oasis...,"This hotel is quite convenient for any stay in Ouarzazate. It has a great location, pretty good wi Fi, rooms full of space that offer a fair 4.5 star experience, beautiful pool area and hamacs. Has a great and huge sports-bar area, great lounge, an Italian restaurant that also offers a fair breakfast. Couldn't swim because the water was cold as ice; but tried the spa..... Magnificent experience and service received. I wouldn't hesitate to visit it again {!!!!!!!👍👍"
 April 2017,4,Luxury with character,The hotel impressed at first sight with its centrepiece tiled display pool and colourful tiled surrounds. It also caught the eye with its monumental ancient sculpture in its passageways reminding one of museums but in a decorative way. There is a large swimming pool although we did not use it.
 December 2016,5,"A well-named 'palace' featuring Berber culture! Highly recommended, especially if you drive an electric vehicle!","A really great team with a warm and enthusiastic welcome, to their marvellous and rather special hotel, set in extensive grounds, with mid-sized rooms, in nice comfortable chalets along beautifully maintained pathways. The spectacular massive adobe-built main building houses extensive function rooms, restaurants, lounges and encloses a spacious courtyard with terraces and swimming pool. The New Year's Eve party organised by the hotel featured mainly Berber musicians and dancers, also New Year little presents (with locally-produced cosmetics from roses cultivated along the Dades Valley!) were left for us in the room, which were very much appreciated! The hotel restaurant featured some really unusual, but amazing dishes (like beef & quince slowly cooked tagines and not only!)…"
 April 2017,4,MdS post race,"I stayed here for two nights after finishing the Marathon des Sables in Morocco. The hotel is beautiful with a fab pool. The grounds are lovely. Two is us shared a room which was lovely; two large twin beds in a large room on the ground floor. A separate sitting area with large TV. A separate WC and a shower/bathroom with bidet. Seemed more like a mini suite. The room was lovely and clean. The only niggle in the room was no tea, coffee or bottled water in the room. Luckily we still had some bottled water from the coach back to the hotel but we'd have loved a coffee. The only other thing was trying to find the room. We spent ages trying to our room, the numbering is a bit haphazard so a bit more signposting would be really helpful. We couldn't fault the staff or the food…"
 May 2017,4,Best in town,Best hotel in Ourzazate. Built for movie stars. Pleasant place with good rooms and dining. Comfortable place to stay after the desert. We did not spend much time here at the hotel or the town.breakfast included with the room.
 April 2017,4,Almost excellent,"After days in a tent, this place felt like paradise. A large pool with a bar and lots of seating, pretty grounds with flowers and seating areas, suites with a living area, bedroom, patio, and divided bath. It was pleasant and totally adequate. But the tub had a treacherous curved bottom and poor water pressure, the patio was a barren concrete enclosed space, and wifi was operable only in the lobby, It just doesn't rate 5 stars."
 April 2017,3,Nice Rooms . Poor Food,"We arrive in exhausted after a long trip and hope for an early dinner but the buffet is not open until 8.00pm. Then we are first in and get seated and quickly go for food and collect food that is already cold. The only tasty part is the lamb. The room is comfortable - beds good, fruit basket, separate sitting area. So it is a mixture of highlights and lowlights."
 April 2017,4,Nice Retreat!,"I stayed here after completing the Marathon Des Sables and after seeing other local hotels we landed on our feet! Reception has a large water feature and sofas. Pool area is nice with good seating just needs the odd clean but nothing major, pool is cool and deep! Bar prices are quite high so be aware. Room was a family room with 2 bathrooms and a lounge area. Gardens are kept well and staff are pleasant. At dinner they are too quick to clear tables and even removed 4 glasses of wine and the bottle which they replaced after a small debate. Food is if a good standard just not labelled as to what it actually is so a little guess work required. All in all a good hotel and there is a nice spice shop around the corner which also does a Hamman and massage, very recommend!"
 April 2017,5,Just Classy,"The only downside after checking into this resort was that we had to depart the following late morning. Lovely grounds, pool, stocked bar, and breakfast buffet to satisfy any temptation! Go, have fun . . .🍹"
 April 2017,4,Very tranquil,The grounds are beautiful and the pool area is peaceful. I stayed here for 2 nights after completing the Marathon Des Sables. The staff were very welcoming. Food was nice with plenty of variety. Wifi is available but it does drop out fairly frequently. The rooms are clean and tidy and cleaned every day. There are complementary 'smellies' too which is always a bonus! It is centrally located within walking distance to shopping areas. It seemed to be one of the nicer hotels in the area. Exchange rate is a bit iffy. Check and double check your bill....
 April 2017,5,Jasmine in the evening,"They shoot a lot of movies in this area, e.g. Jewel of the Nile, Gladiator, etc. The movie stars stay in this hotel. Jackie Chan was here when I was, but I didn't see him. The hotel is new and really beautiful--the nicest place I stayed in two weeks in Morocco. The food buffet was outstanding, for breakfast and for dinner. One glaring shortcoming--the coffee is brewed in a machine and was the worst coffee we had in all of Morocco. They have a lot of movie set pieces all around the hotel. Now, why did I mention jasmine? The rooms are in little bungalows and when you walk to them, you walk past a lot of jasmine bushes and it smells terrific."
 April 2017,5,Fantastic,"The hotel grounds, gardens, and pool are exceptional. Our room was quite large and beautifully appointed. The breakfast and dinner buffets were excellent. A fun tidbit: There were props from old movies scattered around the hotel. Ouarzazate is the center of the Moroccan film industry, which probably justifies having hotels like this available. We had a second floor room, giving us some views and nice sun exposure; the stairs were rather steep and tight, but the staff handled our luggage. Our impression was that first floor rooms might be claustrophobic."
 April 2017,5,Beautiful,"Beautiful hotel and grounds. Spectacular infinity pool surrounded by a large multi seating patio. Variety of plants and flowers dot the well manicured grounds. The bedrooms are spacious, well appointed with wifi, air conditioning, comfortable beds and a separate water closet. A fresh fruit plate in the room welcomes your arrival."
 April 2017,4,Functional and Enjoyable Hotel by Local Remote Town Standards,"The hotel is a rather place with ample space for many guests. There's a large pool and outdoor lounging area. Also one large main restaurant serving buffet that never seemed fully occupied when we visited. The hotel seems to be set up for far more guests than when we visited in April. One large bar was not open as a result but looked promising. Rooms were basic and decent, but not luxurious, so spending time in the rest of the hotel seemed more appealing. Service was friendly and helpful. The town seemed easy to walk around and looked reasonably safe... was a little disappointed we didn't venture out to try restaurants upon the advice of the hotel concierge that we should just dock to the hotel buffet restaurant. Not that the food was bad just that it was your standard…"
 April 2017,5,Two days tranquility after a week in the desert...,"Stayed at the Berbere this weekend after completing the MdS. The organisers had booked a number of hotels in Ouarzazate and this was by far the best of those I saw/visited. Both breakfast and dinner were on a buffet basis, and considering that the hotel was full, the standard of food provided was extremely good. Staff were very helpful and the place was very clean. We had a room with a double and single bed, and so had lots of space. The bathroom was a nice size but was probably the one aspect that was a bit tired (cracked floor tiles, old style shower in bath) but was still perfectly fine. One point I would make is to try and pay for extras in local currency as the exchange rates in the hotel can be a bit challenging."
 April 2017,5,Great Hotel Excellent Service,"We were surprised to come to such a great hotel in such a remote town. The Hotel and its facilities are first rate / class. The concierge was so helpful, polite and went overboard to get us a wonderful suite (though we paid for just a room). The lobby is beautiful, the gardens are immaculately kept and gorgeous. The room was out standing."
 March 2017,4,A nice spot in Moroccan Hollywood,"I stayed here as part of a group tour and I can't really complain. I will outline my experience: Pros: - beautifully manicured grounds which added to the peacefulness and tranquility - spacious room - breakfast buffet was ok - slept like a log as it was not noisy - rooms are like seperate villas amongst beautiful gardens - lovely pool area - towels were white , fluffy and clean CONS: - bathroom had mould in the grout in the shower tiles - shower over curved bath- very slippery - no tea and coffee facilities- you need to pay extra for that - no iron and ironing board - dinner buffet was rubbish except for the deserts Once again I think that the Moroccan idea of 5 star is different to the western standard of 5 star. I would not rate this hotel as 5 star. In my opinion it is 4…"
 March 2017,4,Large opulent hotel with Movie Set Themes throughout,"This hotel is large with large spaces throughout, including the rooms. After staying in a desert tented camp, this was a nice change to recharge for the rest of our trip. The front desk staff were polite but not overly enthusiastic. The restaurant waiters were more than enthusiastic to take your plates away when you were finished. The restaurant food was buffet style, a large room seating more than 100, and it was loud and crowded. The food was bland but there was sufficient ""spicy"" condiments to help the food along. As this hotel is utilized by lots of the tour companies, expect it to be loud, crowded, and noisy during the high season."
 March 2017,1,Terrible Stay - Stay somewhere else,"We booked this hotel through expedia, and was very excited to stay here. STAY SOMEWHERE ELSE! The staff here is very rude, when you check in, no one speaks english, and they are very rude. Finally we got our key, and was taken to the room. The room is like an apartment, like suite style, one bedroom. The furniature is extremeley outdated, and the room is very outdated. Stains everywhere, cough is very old. The room smelled, so we asked to go to new room and when they showed us new room, it was smaller and smelled the same, so we stayed in our room. We wanted some tea or coffee in the room, and none. so we called, and the guy said you can call room service and pay for tea or coffee. We then called for towels, since one fell on the floor, and the guy said he doesnt have anyone who…"
 March 2017,5,Fantastic Property,The staff was very friendly and helpful. The room was nicely appointed and very spacious.The buffet breakfast was excellent. A sightseeing tour of the hotel was required to take in all of the movie set decor. The wifi access to the internet was poor.
 August 2016,4,You feel like a Celebrity here!,"Immediately after you step inside this hotel you feel like you're on a movie set. Pieces from various blockbuster movie sets are scattered throughout this hotel. It doesn't take long to realize why they call Ouarzazate the Moroccan Hollywood. Movies like Lawrence of Arabia, Star Wars, Babel, and Cleopatra were all shot in this town, and a lot of the actors from those movies stayed in this very hotel. It's a very sheikh place, with villa style rooms, which means there are no towers, only ground floor rooms. The staff is super friendly, and the amenities are top notch, with a great pool area, and huge exercise facility. The food was the only thing that lacked at his hotel. It wasn't terrible, but not worth the price they were charging for it. There are a lot better meals…"
 August 2016,4,Straight out of Hollywood,"As soon as you enter this hotel you feel like you're on a movie set. Set pieces from various blockbuster movies are scattered throughout this hotel... you definitely get a good feel for why Ouarzazate is called by many the Moroccan Hollywood. Movies such as Star Wars, Babel, and Cleopatra were shot in this town, and many of the actors from those movies stayed at this very hotel. It's a sheik hotel, with villa style rooms. There are no towers, only ground floor rooms. The rooms are very spacious, and elegantly designed. The staff is super friendly, and the amenities are great. Nice pool area, and a very big exercise facility. The food was the only thing that didn't impress at this hotel. It wasn't bad, but not worth the money they're charging, and there a lot better…"
 February 2017,5,Just what you expected,"Very well known upscale hotel in the movie-making city of Ouarzazate. There are various props scattered about (Egyptian throne, chariot, etc.), in case you need to be reminded. Rooms (most or perhaps all) are in semi-detatched ""villas"" and have small (very small) outdoor terraces with a table and one or two chairs. Ours was living room and bedroom, with separate temperature controls. All clean, well kept, very comfortable--just what you've probably heard it is. Dining room serves buffet, and food is good, with lots of choice. No complaints at all."
 February 2017,4,Best in town,"I had a beautiful suite, room 45 I think. Very spacious, very clean, good service. Dinner was a little weak. Didn't like the person who seemed to be in charged. Breakfast on the other hand was surprising very good. What do you want, it's Ouarzazate, not Fes. Would definitely go here again."
 February 2017,5,Lovely and fun,"This is a lovely large hotel that offers a boutique hotel feel. The rooms are large, very clean and comfortable with extra touches like fresh fruit and flowers. Wifi is quick and reliably good, hot water is fast and plentiful, beds are comfortable with soft pillows and rooms have all the luxuries of the best hotels. The decor is modern but still has Moroccan touches and a Moroccan movie feel since there are items from movies made in Morocco displayed throughout. Breakfast is great with much more than the usual items. I especially enjoyed the fresh crepes. Dinners are also buffet style with a big selection, good flavors and with incredible deserts. The staff is friendly and it is a great place to stay."
 February 2017,3,Not my stle,"We were 2 couples on our way back to Marrakesh from the desert. From the outside the hotel looks good, but I must say the rooms were cheap looking and feeling. Getting in and out of tub to shower was an accident waiting to happen. The food was served buffet style for breakfast and dinner and I thought it was lousy quality food compared to other hotels in Morocco. It seems to cater to bus loads of tourists who don't care about food/room quality. The service, other than the bellmen was non existent. The problem is that there probably is not anything better in the area."
 February 2017,2,A very tourist and cheap hotel,"The entrance and lobby are nicer than the pictures they show but the hotel is a place for cheap caravans groups. We tried some cocktails by the pool as the pool bar was very charming. That was a big mistake, the barmen were terrible and the prices were as high as in Marrakesh. My horrible margarita had only lemon and a drop of tequila, he forgot the rest. The dinner was in a dark depressing salon with hundreds of tourists fighting for the cheap food served on a buffet. It would be ok if they charged at least one third of their exorbitant price. I felt sorry for those who paid all inclusive and would have to return next night."
 February 2017,4,comfortable attractive tourist hotel,"There are many of this type of hotel in Morocco and this is a step above most. The rooms are large, comfortable and spotless, located behind the main building that holds the pool area and restaurant. Dinner is sometimes buffet sometimes ordered off a menu. Breakfast is a large buffet. The food is good, not great. The staff is very good and helpful."
 December 2016,5,Hollywood Oasis inside a Luxury Palace,"The Berbère Palace is the epitomy of Moroccan hospitality and luxury! It is located in the Hollywood Film making capital of Morocco -- Ouarzazate. We very much enjoyed the props from numerous movies located in the common areas. Check the throne of Cleopatra -- really a great movie props! The staff is very friendly and attentive focusing on providing guests with a great hotel experience. Special thanks go to Ahmed Ouabdi the Chef de Cuisine, Driss M Bark, Oubdi Abdallah and Druss Agoujil. I love the Oasis pool including the infinity pool! Our room was a beautiful suite with all amenities included. It looked more like a private apartment than a hotel room! My son was absolutely delighted to have his own bedroom. The breakfast was exceptional with multiple stations…"
 January 2017,5,Lovely hotel in every way,"As one might expect in the film-making capital of Morocco, there are props from various movies positioned around the public spaces, which are appropriately grand and luxurious. Rooms are spacious and well-appointed, beds and linens are first-rate, walls are thick so tranquility reigns. Rooms can be a bit of a walk from the public areas but one can ask to be closer. The restaurant serves delicious fare and the breakfast buffet was excellent. Pool area is enormous and nicely appointed. All told a property that merits its fine reputation."
 January 2017,5,The Magic of the Atlas and Movie stars ;),"Absolute luxury, all you need and some! Great service, very pleasant swimming pool area. Rooms are big, even the standards and all private spread through the gardens. Main building with restaurants, bar and amazing sculptures left by the producers of the movies made in the area! Well worth a visit!"
 January 2017,5,A combination of the Arabian Nights and Hollywood,"Wasn't that George C. Scott's line about Morocco [in his role as Patton]? Well, it surely applies to Le Berbere Palace -- the setting, the lobby decor--here in the heart of Mollywood. Excellent food and service, too. A thoroughly enjoyable stay."
 January 2017,5,When you want a little comfort....,"Ouarzazate was experiencing a sudden cold spell. We weren't prepared, so we were cold. And miserable, particularly because there were only cold showers in our previous hotel. At the Berbere Palace the rooms were warm, the showers were hot, and we were welcomed with fresh fruits and fresh lilies and roses. It improved our mood no end and we completed our trip to Morocco with pretty positive impressions."
 January 2017,5,Wonderful Hotel,Stayed here with group and it was wonderful! Everything all the reviews say are true and I cannot find fault with anything. Restaurants are very nice with wonderful food and service. Beautiful setting and the rooms are large and comfortable.
 January 2017,5,Top of its Class in Morocco,"After spending three days camping in the Sahara two nights at the Berbere Palace was sheer luxury. After the Casablanca Hyatt Regency, this was the nicest place we stayed in 3 weeks touring Morocco. Staff is professional, courteous and efficient. Wifi worked perfectly. Beds were comfortable and the linens freshly laundered and pressed. Room heat worked well. The split bathroom was convenient and the decor beautiful. Nice bathroom amenities and plenty of hot water. Two English news channels on the TV. Lovely decor. The grounds are huge and make for a nice evening walk. The bar/lounge is comfortable and true to its billing as a movie industry center there were a group of men in the lounge discussing the next day's film shoot and whether they could land a helicopter in…"
 December 2016,5,Great place to stay,"We spend only one night at this hotel, but were overall positively impressed. Beautiful grounds, very elegant. The rooms are in bungalow style, with our bungalow having two rooms (living room & bedroom - TV in each room), a separate bathroom (bathtub was somewhat slippery and narrow) and WC. Wifi didn't work well in our room. Breakfast was plentiful; egg station available. Dinner (buffet) at the restaurant was plentiful and tasty. Vegetarian options available. Wine bottle costs 205 Drh., can be served outside bar for those who want to smoke (but no indoors smoking place, so it can get quite cold - hotel could consider adding some form of heating there). Across the hotel there is a minimart. You can walk to the town center in about 10 mins. (seems safe). Local shops &…"
 January 2017,4,Great hotel,"This is a fabulous luxury hotel. There is a movie memorabilia theme in the public areas which is interesting. There is a great pool area which would be terrific in warm weather. The rooms are modern and well appointed. Our only two small issues were that the reverse cycle air conditioners were very noisy ( and it was a cold night) and one of our two rooms had a cigarette smell, not bad, but noticeable. Wifi is good and fast We had dinner in the oasis restaurant, which was very good and the service was excellent. They have an interesting and extensive mix of Italian , Moroccan and French food. Buffet breakfast with an omelette bar also very good. Excellent place to stay."
 October 2016,5,Luxurious Accomodations with a Movie Bent,This is a top-notch hotel that has a long association with films made nearby. Everything is first-class from the spacious suites to the extensive meal buffets with fresh squeezed juices and items made to order. It's fun to walk around the property and see the memorabilia from movies that provides great photo opportunities. The setting is beautiful with multiple gardens and a lovely pool. We enjoyed a hammam at their spa that was well-done and reasonable. I would return here in a heartbeat.
