 December 2018,5,Morocco Trip 2018,"A truly amazing place to stay with amazing people running it. We were made to feel welcome from the moment we arrived and the service was consistently fantastic. The rooms were clean, warm, and overall afforded us a wonderful stay after traveling for 10 straight days. I would strongly recommend to anyone staying in Skoura - this has to be the best hotel in the area by far."
 January 2019,5,Amazing!!! Friendly!! A dream!!,We visited L’ma lodge for the day and had lunch as it was fully booked. I travel alone with 2 children and could not get a better welcome. This is a place to go to and forget about the outside world and feel very safe in the service minded hands of all the people working there. It is amazing what the family who runs the hotel have accomplished. The garden seems neverending and everywhere there are comfy cushions to sit on under lanterns carefully placed all around... it is a mini paradise... and this due to the passion and warmth of the people who run/ and work there. Thank you for an amazing day! Oh yes! The lunch was delicious! Animals are installed on the paradise as are games for both kids and grownups... Ill come back as soon as possible and hope to stay in this hotel ;)
 December 2018,5,Did not want to leave!,"Although we stayed only one night, Soufian made sure we had a comprehensive stay. We had 3 perfectly prepared meals and he suggested we rent bikes. He had the bikes delivered to our hotel and made us a map. This lodge is artistically and carefully decorated. Every angle is a pleasure to the eyes. Next time I will stay a week. En Shallah. Shoukran, Soufian."
 December 2018,5,Unparalleled personalized service,"We spent 2 nights in L’Ma lodge in early December. The entire experience was wonderful: beautiful location, great rooms with nice rooftop terrace with gorgeous views of the palm grove and mountains, good food and best of all the friendliest staff. I celebrated a birthday and had an unforgettable night with a chocolate cake and a birthday song in Berber, Arabic, French and English! Thank you so much for a wonderful stay!"
 December 2018,5,A hidden treasure,We visited L'Ma Lodge for a one night stay on an Authentic Morocco tour but wished it was longer. Our hosts have realised an amazing dream - 5 star accommodation and facilities in a beautiful and tranquil setting. Truly spectacular!
 December 2018,5,"Oasis at the end of a narrow, dirt road","After almost 7 days of non-stop touring around the Kingdom...including a Berber tent camp in the Sahara, we were absolutely giddy with excitement when we pulled up to the wooden entrance door to L'Ma Lodge. The owners have really created an oasis. Everything is understated luxury and very comfortable. I had a suite that was very large (could have slept at least 6 people!). All the creature comforts were covered. The bed, pillows and sheets felt comforting, and I slept like a baby! Dinner was outstanding. Breakfast was wonderful. The Chef had prepared at least 15 different jams for our sampling. Don't miss the fresh pomegranite juice - it's delicious. Visited in December, so the pool was closed but I could just imagine being there in the spring with all the plants blooming,…"
 November 2018,5,Paradise!,"What a gem! We stayed one night in this beautiful lodge and can’t wait to come back and spend weeks! It’s so beautiful and the owners have created something truly magical in this oasis. From the garden to the rescue animals and every detail in between, this property has it all! It truly felt like paradise in the middle of the desert. The food is a shining piece of the experience. We had an amazing dinner prepared by the chef, and it was definitely of Michelin quality. Our breakfast was incredible! They put out more than 10 types of jams and spreads, all made in-house from the fruits and vegetables they grow in the garden. The service was incredible and you can tell everyone who works there really loves their job. That’s the best type of place to stay and you can feel the…"
 November 2018,5,delightful,"We had a wonderful, but too short stay at L'Ma Lodge. Extremely beautiful grounds, and exquisite taste. Very friendly. Great food. Very affordable. They have worked so hard make this place special and it is. Don't miss it!!!"
 October 2018,5,Beautiful oasis in the desert,"I was a little nervous as we went down the dirt road to get to the lodge, but as we arrived and walked into the compound I was out done! This place is gorgeous and possibly the most beautiful place that we stayed at during our travels to morocco. The owners were extremely nice and helpful, the staff was warm and made you feel like you were at home. The grounds are beautiful and all of the food there is grown organically. The rooms are spacious, the beds are nice and plush, it was clean and had a nice warm shower. I love everything about it and could have stayed there for a week. I definitely recommend this place to anyone that is traveling in this area."
 September 2018,5,Amazing place to stay,My partner and I stayed at L’Ma a few months ago. It was amazing. I don’t normally write reviews but I felt that L’Ma was so exceptional that I needed to write one. The owners were lovely and very welcoming. The staff were also excellent and seemed to be happy working at L’Ma which was great to see. Nothing was too much trouble and the owner gave us a tour of the property when we arrived. I think the owner mentioned that she had worked for Club Med previously. You could tell - everything was spot on. The rooms were beautiful. Even the toiletries were really lovely and the outdoor areas were paradise. My biggest regret was that we weren’t staying longer. They had more places to sit and relax than anyone could ever actually use. Lots of lovely hammocks under fruit trees to…
 October 2018,5,Utterly Charming!,"What an absolute gem of a place this is. The attention to detail the owners have put in made this place really special. It was a long drive from Marrakech but it was 100% worth it, nestling in an Oasis within the beautiful landscape of this part of the Atlas Mountains, the owners have obviously put their hearts and souls into creating such a charming place to stay. The owner even made her own tiles! They organised 2 camels for us to ride on with 2 children on each camel and then we each jumped up as well for part of the jaunt. This was a great way to discover the essence of the Berber village. The rooms are beautiful and we had an outside shower (as well as the indoor one!) and the gardens are really well designed with cool seating areas, a mini volleyball pitch, a small…"
 March 2018,5,Lovely place!,"When entering the lodge it was a big “wow” feeling. The decorations are so beautiful – Moroccan style with a modern touch. Vanessa welcomed us and we had a lovely evening with a great meal next to the fireplace. In the morning we had a stroll in the beautiful garden before having a delicious breakfast buffet with plenty of homemade jams, yoghurt, bread, pancakes and more! Before leaving we had a nice tour explaining the system of the palm grove. Don’t miss out on this place!"
 October 2018,5,An OMG lodge,"What a beautiful place in the middle of nowhere and on the way to Merzouga. The owners are form Belgium and France and and have been in Morocco 20 plus years. They have done wonders with this property in terms of gardens, animal rescue, food, staff, buildings. Wish we could have stayed longer. The restaurant, by the way, was terrific for breakfast and dinner."
 October 2018,5,"A lovely oasis in Southern Morocco - authentic yet refined - ""just do it""","Most travelers stay in nearby (well 45-min to 1 hour away is nearby) Ouarzazate in the usual Berber Palace. I did my usual diligence to find a handful of alternatives and we are really glad to have taken the last room (months in advance) at L'Ma Lodge (means ""water"" in Arabic). What a delight (once you find it - use google maps)! Madame (Vanessa) runs a tight ship and effortlessly ensures that all is how it should be. The gents working the kitchen and handling bags, etc., cannot do enough-- damn they work hard. Vanessa has attention to detail-- good shower, thankfully (both an indoor shower and an outdoor shower like on safari). I would have preferred a softer mattress but that is my only suggestion with regard to the room. THERE IS A LOVELY HEATED POOL-- this is…"
 October 2018,5,Beautiful and relaxing,"Our family of 5 spent one night at L’Ma Lodge. The hosts were extremely welcoming, friendly and helpful and took obvious (and well deserved) pride in their lodge. The grounds were amazing with many cozy places to sit, relax and enjoy the ambiance. The food was excellent. The only downside was that we only had one night to spend there. An extra day just to enjoy the grounds and explore the oasis would have been a good idea."
 September 2018,5,Pure BLISS,"Everything about L’Ma is perfect. The location, the rooms, the lush garden, the heated pool, the food, the staff, the beautiful dining room and lounge area with contemporary Moroccan design. Congratulations Vanessa and Xavier, you have built something really special! If only I lived in Europe I would come there for a long weekend to relax. The Ouarzazate airport is only 30 min away. Best place ever."
 October 2018,5,Five star plus,"This place is really one of a kind. The garden environment creates a serene and peaceful place in which relaxation follows. The host is a delight and informative.I highly recommend you stay here at least one night to get a reprieve from the chaos of the big cities.stay here to eat well and to relax. The rooms are large and impeccably appointed.Vanessa has every place, garden, rooms and all public areas perfectly designed..It may be impossible to improve upon the design of this Riad. Stay here and find peace. Make a plan to stay two nights. The restaurant was delicious. We’ll come back to Morocco just to spend time here."
 September 2018,5,Little paradise,"This was the very best place I been in morroco, quiet place, nice pool, excellent food and amazing breakfast. The decoration and the design of the place was so good and very cosy. The staff was friendly and helpful. A little paradise in an oasis desert. Congrats"
 September 2018,5,Great oasis of peace,"We really loved our stay here. Very nice and helpful staff. We also booked a cycling trip with them. our tour guide Achmed gave us a interesting mini inside in the culture. The room was big, clean and fancy. The bed was very comfi and soft. Loved the atmosphere:trees,plants, animals and relaxing spots."
 September 2018,5,This was one of our favorite places!,"It can be a little challenging to find this place... it is on a labyrinthine path which is not well marked, and google will not send you to the correct location. But upon arrival, it reveals itself as an oasis with a particular attention to detail. The food was delicious, the staff were charming, the space is large with many sections to explore. Bocce, swimming pool, badminton, meditation. Lots of nice areas for kids to play, and some animals as well. Of the many places we visited in Morocco, this was the most French. The owner was charming and attentive, and there is a great piano there... it's perfectly out of tune!"
 September 2018,5,Our favorite place to stay on our trip!,"We only had one night at the L' Ma Lodge, and wish we'd had more. The Lodge is beautifully situated in an oasis of fruit and olive trees, a lovely pool, a bocce ball court and more. The main house is both the family's home, and a lovely place to relax and have breakfast and dinner. The entire property was done by Vanessa and her husband, in includes a school for their children. From the minute you walk in the door you feel like a very welcome guest in their homes. The actual guest rooms are located in a separate bulding; I didn't see any other rooms but our room was roomy, comfortable and just lovely. L' Ma Lodge is a lovely place to relax for a couple of days between destinations in Morocco. And they serve wine, that is local wine and quite good. L' Ma Lodge is a uniquely…"
 September 2018,5,Superb hostess and charming staff in a beautiful riad,"This Riad was beautiful. Staff were attentive and informative. The grounds of the Riad were lovely with fruit trees, gardens and lawns. Vanessa, the owner, is a charming Belgian lady who meets and greets you on arrival and provides a personal tour of her and her husband’s lovely property. Bedrooms were clean and comfortable. There were lots of lounging areas around the property and a lovely pool that we took advantage of. Dinner was excellent on both nights we stayed. I would highly recommend this property."
 September 2018,5,Fantastic stay at l’Ma lodge!,"We spent 2 nights at this beautiful lodge. It was the best of the 5 locations we visited so far and felt like heaven on earth. Vanessa, the owner, really understands what her guests need during a trip in Morocco. Attention to detail in everything: very clean and nicely decorated room, beautiful gardens (in reality even nicer than on the pictures) fantastic food and service and everyone speaks English very well. The atmosphere in this place is just great: very tranquil and relaxing. They are happy to help you with arrangements for activities and/or guides. We did a bike tour in the morning to the palmeraie with a guide, also very much worth a visit. So definitely go to this place! We could have stayed here for so much longer..."
 August 2018,5,Fantastic!,"L’Ma Lodge looks good in the pictures but believe me, it’s better in reality and everything about our stay was wonderful. We spent 3 nights in one of the suites for 4 people. The room and bathroom were very comfortable and well appointed but for me they weren’t the most important feature of L’Ma. The lodge is set in beautiful, well maintained grounds in the heart of the Skoura Palmerie. The pool area is clean and surrounded by many seating and lounging options, both sun and shade. This theme carries on throughout the gardens with many secluded areas to relax in under the lush vegetation. All of this was enhanced by the amazing staff who made our stay so comfortable. A special mention goes to Soufiane who had been left to run the place while the owners were away. He…"
 April 2018,5,Oasis in the Dessert,Loved this place! The owners were great and the food was amazing! Not to mention the grounds were spectacular! We wished we could have stayed longer here! You will not regret staying here! Thanks for a great experience!
 June 2018,5,Heaven in the middle of the desert,"Peaceful sanctuary where we didn’t want to leave! Every little detail is so thoughtfully & beautifully put together on this property, we wish we had more time to unwind either laying by the pool or enjoying the rooftop terrace. Incredible plot of land that the owners- a married couple - have built from the ground up. Relaxing and romantic. Many thanks for the kind hospitality and special dinner under the stars! We hope to visit again"
 June 2018,4,A hidden gem in a lush oasis.,"My daughter and I were enchanted by Vanessa's warm welcome, the gardens, the tranquil pool, our quiet and spacious room, the delicious dinner in the gardens, breakfast (the widest array of home-made jams ever encountered) amidst chirping birds and lush vegetation. She and her husband built this marvellous lodge, from scratch. Nothing short of a miracle. This is the perfect place to unwind with children, with friends or just as a two-some. They've adopted mother&daughter mules, a horse, and have goats and chickens as well. Lovely staff, too. Plenty of activities for everyone pending on time of year and the level of adrenalin sought (Vanessa will provide details upon booking). It's just too bad we only spent one night. Bravo a tous les deux!"
 June 2018,5,Heavenly Oasis,"Arriving in L'Ma Lodge, Skoura was akin to arriving in heaven. Vanessa has done an amazing job of transforming the large barren land into a truly magnificent oasis. Sadly we were only scheduled for one night, but the coolness of the gardens to hide away into and the inviting pool, left us wanting more. The evening meal and breakfast with Vanessa's home cooked treats, were mouthwateringly delicious. Rooms were well appointed and bright and airy but also provided cool and relax against the heat of the day. Well done Vanessa. Hope to visit again and for longer."
 June 2018,5,A Real Paradise,"My husband and I spent one night at the L'Ma Lodge and we were literally blown away by the beauty and the calmness of this place! It is a real paradise immersed in a awesome landscape. Everything was perfect: the room was beautiful, the food excellent and the staff very friendly. At night, we went up to the roof and looked at the starts, we had never seen so many!! Do it when you go there! We highly recommend it to anyone!!"
 June 2018,5,What a treasure,"Don't be daunted by the short, dusty back roads to this lodge. It is worth the apparent detour to discover the beautiful grounds and hospitable staff at this lovely lodge. The owner Vanessa was warm and personable and kept a sharp eye on the efficient operation of her accommodations. Highly recommended."
 May 2018,5,Oasis !!!,"We stopped here one night on our way from Marrakesh to the desert, we were told that was nothing to do in Skoura, but how wrong the person who told us this was, she probably had no idea that L'ma Lodge exists, walking through the door and the trees you are walking into a truly paradise we were simply amazed!! Vanessa the owner is a phenomenal host, she takes you to every single corner of the property from the farm where they have rescued animals, to the pool to the guest' house , our room: no words!!! huge and gorgeous decoration every single details has been thought ( that is why the spent all those many years in the make of this place); the pool is acclimatized which is great, food OMG so delicious and natural they growth their own vegetable, breakfast and dinner food was not…"
 June 2018,5,Beautiful paradise,"This lodge is beautiful. We stopped here as part of our desert travel package we booked. Vanessa, the owner, was a wonderful hostess. The property has been open for 4 years and there are 7 guest rooms. There is a sizable heated pool on the property which was refreshing after traveling. There are several locations throughout the property set up for lounging. Vanessa and her family have rescued some goats, donkeys and a horse that they have in the property. There are also several cats on the property as well. The food that was served for dinner and breakfast was superb. We had a wonderful time and would highly recommend this lodging."
 May 2018,5,A paradise oasis near the desert,"One of the best accommodation we had during our 7 nights trip in Morocco. Vanessa is such a warm and caring person and what she and Xavier did there is just wonderful. They are very careful with all the small details, and they make you feel like home. The location is very nice, it has a big green garden with many trees and intimate spaces to relax, a pool and even a small “zoo garden” with rescued animals. All the food they served us was ecological from their own garden, we even received as desert for dinner home-made ice-cream from bananas and coconut. The breakfast was very good with many choices of home-made jam. We liked very much that she constantly checked with us if everything is all right and if we are happy with the services provided. The room we received was a big…"
 May 2018,5,A Miniature Paradise!,"The husband and wife owners of L'Ma Lodge have created a small paradise within a beautiful palmerie in in the Skoura Valley on what once was an empty soccer field. Belgian born Vanessa, who is extremely warm and welcoming, designed the exquisite gardens and grounds that contain abundant flowers and numerous hidden spots with chairs, couches and pillows for reading and relaxing. There is also a lovely heated pool surrounded by sunbeds and a play area and games for children. The main house where meals are served (one can dine outdoors in suitable weather) is comfortable and stylish while the food is excellent and beautifully served. The seven rooms and suites are located in a building that is a very short walk from the main house and has a large roof terrace. We were very happy…"
 May 2018,5,Best place for a getaway!,"This was one of the best hotels we have visited worldwide so far. Vanessa was a great host and really helpfull. The staff was excellent, the food healty and delicious. The rooms were tidy and the pool was amazing. We will definitely visit L'Ma Lodge again!"
 May 2018,4,Beautiful property,"We really enjoyed our short stay at L’ma lodge after our desert trek. It was extremely clean and well maintained. The owner is a lovely lady and you can tell that her and her husband put a lot of work into the property. There isn’t really anything to do around the lodge as it is in a small town in the middle of nowhere, but perhaps that is the beauty of it. The lodge has a nice pool, beautiful gardens, and many places to relax. We also heard that they can organize excursions for their guests. The only thing we didn’t like was that it was a fixed menu. After eating so much Moroccan food having been in Morocco for 10 days already, we were looking forward to the Mediterranean style food that was mentioned on their website. However, we were served a soup and tagine, which was…"
 May 2018,5,A truly lovely experience!,"Our family of 4 (parents and 2 adult children) stayed for one night before heading to Marrakesh. As others have pointed out, the rambling and turning drive to the lodge did not prepare us for this simply beautiful property! We were greeted by Vanessa who gave us a tour of the property - heated pool, rose gardens, petanque area, many seating areas inside the main house and out in the gardens, and a group of rescued animals! Oh, and on-site herb and vegetable gardens too! The rooms were beautifully appointed and contained everything we could need. They were welcoming and artfully designed for comfort and elegance. Everything was airy and bright. Dinner was delicious (though our server was saddened by our dislike of eggplant) and the breakfast buffet delightful. We enjoyed…"
 April 2018,5,Heaven in the High Atlas,"My dad and I stopped here on a recommendation from a friend who visited on her Honeymoon, and we are SO glad we did. After a week of rougher accommodations in Morocco, arriving at L'Ma Lodge was a breath of fresh air, literally. The roses were in bloom and the gardens were stunning. We spent a heavenly afternoon reading in hammocks by the pool, relaxing on pillows, and watching sunset from the roof, before enjoying a delicious dinner. I would go out of my way to visit L'Ma again, and wish we had more than 24 hours there."
 April 2018,5,Very pleasant stay!,"Great place, with a huge garden with many cosy places to rest, pool, Boggia, very friendly staff with good humor, good food, suitable for families as well. The owner knows good guides if needed who can show you less known spots in the town and its surroundings."
 June 2017,4,Cool hippie boho style amazing place,"Lovely place! The coolest, hippiest and cozier around Skoura. Very well decorated, amazing gardens with numerous lounge areas. Very good food and nice and friendly owners. Would like to have stayed more than one night and will come back for sure."
 April 2018,5,Best stay in Morocco (and anywhere),My wife and I lucked out to get a room at Lma during the high season and it was the highlight of our trip. Sufjian and the whole staff were the most gracious hosts who met every need for us during our stay. It’s a must to eat at the lodges restaurant where we had the best meals of our entire trip. The grounds and surrounding Palmerie are also a treat to enjoy. This is one of the best hotels we’ve ever been to.
 March 2018,5,Exquisite Surprise,First you try to find the right road. Then you start down the road and begin to think your driver is lost. Suddenly you arrive to a magical place. The Lodge was constructed on an old football field using traditional methods and modern sensibility. It is stunning. They have planted 3000 plants and set set up multiple areas to relax and unwind. This is a real mix of sophisticated and traditional. They grow some of their vegetables and herbs. The food and the dining area are beautifully done and the food is traditional and excellent with some French touches. The owners are hands-on and attentive. The rooms are excellent. Go when it's warm and spend at least 2 nights to relax and restore yourself.
 March 2018,5,Superior food and extraordinary lodging in traditional manner...elegant,"Oh, how I wish we could have stayed more than one night. The grounds just call you to relax...by the pool, in a grove of trees, behind some bushes...all sorts of private nooks and crannies set up with chairs and cushions calling...come here, sit and relax! The meals were excellent, as well. This is an out-of-the-way gem that's worth searching for!!"
 September 2017,5,Heaven! Did not want to leave!,"We stayed at this gorgeous place as part of a tour with So Morocco. What a lovely surprise! It is absolutely beautiful! From the moment you are greeted by the front door, so much care and attention has been made to ensure your time there is as relaxing and care free as possible. We loved all the little chill out spots dotted around and the amazing welcome drinks & snacks when we arrived. The meal in the evening was delicious and hearing that some of the produce was grown within the grounds of the hotel made it even more special. A true oasis of calm. If I could give 6 stars I would! We will be returning!"
 October 2017,5,Beautiful and Relaxing!,"We only were able to spend one night here but it was great! The owner welcomed us upon our arrival and showed us to our room. Our room was beautiful - nicely decorated and super clean. The bed was really comfortable. The room was spacious and the bathroom really nice. The grounds are beautiful - full of plants and winding paths with little sitting areas scattered throughout. It is so relaxing, a little oasis. We had dinner and breakfast there. Dinner was so good! And most of the ingredients are grown right there! The salad was exceptionally delicious. Breakfast was very nice as well. I would definitely recommend staying here!"
 March 2018,5,A sparkling gem with the warmest of welcomes,"Vanessa and Xavier have created a superb haven on the outskirts of Skoura which offers the discerning traveller a tranquil base from which to tour the area and to relax. Beautiful gardens and pool, comfortable rooms, fresh and delicious cuisine and most importantly, excellent and courteous staff. Bravo."
 February 2018,5,Could be destination vacation!,"While traveling with 9 other women in Morocco, we spent one night at this beautiful resort. The accommodations were lovely, food was FANTASTIC and owners and staff were wonderful. I would definitely love to return and stay longer. I have already recommended this Lodge to friends that are talking about visiting Morocco."
 February 2018,4,An African oasis,"After navigating through what could most kindly be described as the back blocks of a nondescript village, entering the front gate to L’ma Lodge is an entrée to a world apart. This boutique seven-room lodge is a character stay par excellence. This personal creation of the owners it is filled with a collection of furnishings and cultural artefacts from across Africa. Much of the facility is al fresco – an embarrassment of amenities set amongst the expansive palm-drenched gardens of the property and atop the guest’s room building. The indoor facilities are taken care of in an expansive and tastefully decorated shared dining & living lodge. Our one-night stay was too short for a comprehensive assessment, but our impression was of a very stylish and relaxing oasis. Perfection eludes…"
 February 2018,5,Amazing,"Vanessa was a brilliant host and ensured we had our every need met. The Riad is impeccably styled and is an interior designers dream. Amazing food, amazing service and an amazing rooftop for sundowners. Thanks Vanessa!"
 February 2018,5,"A hidden gem in Morocco, Ouarzazate","We were very thankful to enjoy an evening at L’ma Hotel. The staff, especially Saufran (spelling?), was so kind and attentive. They helped make our dinner by the fireplace an evening to remember. Their attention to details, ensuring our rooms are warmed, mint tea upon our arrival, etc. truly helped us relax and took in the beauty of this hidden gem. The hotel is amazing. It has all the elements of modern convenience all the while provides a comfortable, homey feel during our stay. Well worth the time for such an incredible experience."
 February 2018,5,What a delight,Unfortunately we only stayed for one night on the way to the desert Truly what an absolute delight The room the service and the food were first class Wish we could have stayed longer Most definitely highly recommended
 January 2018,5,wonderful days,"normally we don’t write reviews. this wasn’t normal. thinking about the passing days in the lodge still puts a huge smile on our faces :) :) first and foremost: shukran & thanks to Sophiane, a warm-hearted & funny local who was responsible for the lodge during our stay. the owners were in europe, so he was our man, not only heart-educated but also our personal human-google for every question we had. we arrived after a long ride from marrakech on a cold but sunny day in skoura. on our first day we relaxed on the roof terrace, made friends with the cats and enjoyed the cozyness of our beautiful room. after a good sleep we woke up in winter wonderland - it was snowing for hours. people here haven‘t experienced this for years. they didn’t see that much snow in decades! Clearly, we…"
 January 2018,4,A hidden gem,"This lodge is absolutely beautiful. Hidden behind a plain wall lies a tranquil haven perfect for relaxing after a long day travelling. The owns are very welcoming and hospitable. The garden boasts an assortment of areas to sit and relax, as well as a play area for children and pool area. All of this is enhanced by the backdrop of the Atlas Mountains. Be aware that they do not accept credit card, cash only. This is important as drinks are not included in the tariff nor is coffee and tea supplied free of charge. We enjoyed our stay very much and would highly recommend this lodge."
 January 2018,5,Great Place!,"What an amazing place! L'ma Lodge is an secluded oasis in the middle of Morocco. We arrived in the evening, and its was bit hard to find in the darkness, but after we finally got there, we were delighted. The place is lovely, with beautiful grounds, very confortable rooms, nice food, and extremely accommodating hosts. Too bad we only stayed for one night..."
 January 2018,5,Charming and beautiful!,"We spent one night at the L'Ma Lodge and were thrilled and surprised at how beautiful the setting was and how charming the rooms were. Vanessa thought of everything and we only wish we had more time to spend there. The grounds are spectacular and you can tell that a lot of thought went into the design and the plantings. We were there in the winter and can only imagine how beautiful the gardens are when everything is in full bloom. Our guide recommended it and he was so ""right"" about it! The staff could not have been more accommodating to all of our requests. We will be back!"
 November 2017,5,One night in heaven!,"This peacefull place was like piece of heaven! Interior decoration is very elegant with moroccan twist. Staff is so kind, helpfull and truly professional. And the food...the best what I get during the whole trip. Worth of every euro!"
 November 2017,5,The greatest surprise of our vacation!,"After the strong rhytms and crowds of Marrakech it was a breathtaking moment to step inside L´Ma Lodge. Both the interior decoration and the garden were made with an exquisite taste and made us feel relaxed and most welcome. The staff, in our case especially Soufiane, made us feel so very welcome but unfortenately we were not able to show our appreciation to Vanessa and Xavier who were abroad at the time. Food was excellent and the ambiance during the dinner so calm and lovely. To stand on the roof terrace in the morning listening to the birds singing and seeing how the rising sun colored the mountains behind the palm groves was one of the most relaxing and memorable moments of my trip. I hope to return to this hidden gem of hotels one day! Tämä kaunis, viihtyisä ja erittäin…"
 November 2017,5,Shangri La in the Desert,We spent one night as we exited the Sahara Desert and were taken back by the beauty and peacefulness of this oasis. The room was very comfortable and homely and the staff was warm and very helpful. The food was 5 star quality with perfect portions. The use of Moroccan spices was evident and wonderfully delicious. We would love to comeback and unwind for several days to enjoy the peace in the desert.
 November 2017,5,Lovely Stay at L'Ma Lodge,"We just came back from a trip to Morocco during which we spent two nights at L'Ma Lodge. The property is beautiful, the staff are great and the food was amazing! The best food we had throughout our 10 day trip. Make sure you visit the Palm Groves during your stay and try to visit the local market of Skoura if it is market day. We hope to someday go back!"
 November 2017,5,An enjoyable stay,"My husband and I stayed at L'Ma Lodge just for one night this time, but have stayed there for three nights previously. The fact that we returned says enough about this lovely place to stay in the palm groves of Skoura, but I will continue...From the moment we arrived we were made to feel very welcome by Vanessa and her staff. Soufiane, the Manager, gave us a choice of rooms and served us a delicious 'welcome' drink of fresh pomegranate juice with homemade biscuits and just-picked sweet dates from the garden. The gardens here are amazing - a beautiful place to stroll and there are plenty of private nooks and crannies with benches, floor cushions, hammocks and chairs. The pool area is clean and welcoming. Our room both times we stayed was very comfortable and had everything you…"
 November 2017,3,A place to stop between the desert and Marrakech,"The food was excellent and they had nice wine ! The room was visually appealling but the hot water was not reliable . The property is big , with an outdoor pool and beautiful landscaping . Internet was only available in a very small area beside the office and nowhere else on the proprty .We had prepaid but they didn't take credit cards for incidentals so be prepared ."
 November 2017,5,Extraordinaire!,"Gorgeous place in the middle of an oasis. Perfect place to relax, take walks and even go shopping. Food was delicious every time We were invited to go into the kitchen to learn and help the cooks. What an experience! Vanessa and her staff are funny, kind and so very helpful. She has amazing taste. Our only regret is that we did not stay at least three nights!"
 November 2017,5,"A great place, charming and beautiful","A beautiful, serene and charming hotel. Beautiful gardens, charming rooms, helpful and funny staff. A delightful place!! The owner is from Belgium and when she received you she explains the story of how she bought the land, built the hotel, snd planted the beautiful garden. A great welcome!"
 October 2017,5,Airy and light rooms,Excellent hotel with extensive grounds. Very well kept. Vanessa the owner is an excellent host. Airy and light rooms in separate building. Large heated swimming pool. Good food. Peaceful. Enjoyed staying 3 days. Highly recommended.
 October 2017,5,An exquisite stylish oasis!,"This small lodge is set within beautiful gardens. Everything has been thought out in advance with the guests' comfort and pleasure in mind. The food, most of which has been grown on the grounds, is absolutely delicious (a dozen home-made jams are arrayed at breakfast). We spent our time resting and reading either by the lovely heated pool, or in one of the cozy little private nooks that are nestled everywhere, heaped with colorful pillows. The owners are extremely gracious and helpful. We truly loved our stay here. Barbara and David"
 October 2017,5,Paradise Perfect!,"Our first stay during our trip through Morocco was at L'Ma Lodge. We drove there from Marrakech airport, a trip that took approximately 5 hours. It was a beautiful trip through the mountains. When we arrived at the Lodge the owner immediately welcomed us. She has a very warm personality. The rooms are amazing, every detail has been taken care of. Great bathroom, furniture, accessories. The swimming pool is also great (a little cold for us!) At night the kitchen staff cooked us a delicious vegetarian meal: it was so good we took some left overs with us so we could eat it for lunch in our car the next day. It was a pity we only stayed at the Lodge for one night, we could have stayed for a week and enjoy their fresh dates, pomegranates and almonds a lot more! See you next time!"
 October 2017,5,"Excellent guest house, highly recommended!","We stayed here just 1-night as a pit stop on the way from Marrakesh to Merzouga. And we regretted not staying another night here almost immediately! Vanessa is a great host and greeted us on arrival, served us a brilliant welcome drink and showed us to the room. She gave us a short tour of the garden, pool and all the relaxing places the guest house offers. The garden was mind blowing and pretty much all the salads, juices and jams that were served at meals were home grown (even the olive oil was pressed in house)! Rooms were neat and clean, spacious and tastefully decorated. Dinner was a 3-course meal which was delicious, as was the breakfast of home made Moroccan pancakes and home made jams! We didn’t use the pool but were told it’s heated at night to a lovely 28-degrees.…"
 October 2017,5,Honeymoon relaxation with such a warm host,"While staying in Morocco for about a bit over a week, we saw so many wonderful things - L’ma Lounge was truly one of our favorite parts. Vanessa and her staff are very welcoming, the gardens and grounds are just incredible. We played bocce, had beers and ate snacks at dusk, in the morning hung out in the hammocks before the pool - just a dream! We stayed in some other ‘fancy’ places that on the surface were similar, but nothing compares to the authenticity of both the people and grounds of here. I’d highly recommend (plus we’ll definitely be back!). Thanks again Vanessa!"
 October 2017,5,Beautifully Designed Boutique Hotel,We enjoyed our 2 day stay in this charming boutique hotel. It is beautifully designed and appointed and the grounds are magnificent. The staff cannot do enough for you especially the concierge Soufiane. The owner was always there to welcome us with a smile every time we returned from a day out.
 October 2017,5,L'Ma Lodge is a true oasis,"We were on a 14 day trip through Morocco and our ""discovery"" of L'Ma Lodge in the middle of the trip couldn't have come at a better time. We spent 2 restful nights on a truly magnificent property with beautiful grounds and accommodating staff. Vanessa Rotsart could not have been a better proprietor looking out for our every need. We were originally scheduled for a 2 story room, but I had become a little under the weather earlier in the trip, so Vanessa made sure I was to be moved to a more convenient room. It seemed that no request was too much. I would highly recommend this wonderful property to anyone traveling to this part of Morocco (which should be everyone) Howard D."
 October 2017,5,Paradise in Maroc L'Ma lodge,"It is the absolute best place to stay in Maroc! A true oasis in Skoura. A very clean open kitchen with nothing to hide (great food), and a garden that will blow your mind! The rooms are beautifull and very clean! Staff is helpfull, flexibell and very kind. Special thanks to our host Vanessa we had a great stay! And thank you for the music 🎹🌴"
