 July 2019,4,Relaxing beachside wheelchair accessible stay,"We spent 2 nights here in a wheelchair accessible room. The location of the hotel was fantastic, being directly across the road from the beach. It was very easy to cross the road (using the wheelchair accessible crossing) to visit the beach, MBeach restaurant, and the hotel's private beach area. The location is a very safe area and only a five-minute walk to the Medina, Port, and kasbah. The hotel facilities were very good, with a beautiful pool area to relax. The reception was nicely decorated with modern art works and boutiques. The restaurant and bar served great food, with excellent service. We particularly enjoyed the breakfast buffet (especially the made to order omelettes and crêpes) where we were able to sit by the pool in the sun for the morning. The wheelchair…"
 July 2019,4,"nice, with some reservations...","The best thing about this hotel is the breakfast, the pool area, the private beach and all the people who work there! We were promised Sea view rooms, but we got side view of a building. The shower sprayed all over and flooded the floor of the bathroom. The toilet was sluggish, and the sink was even more sluggish...went to bed one night with a full sink, and it was still like that in the morning! I must say they addressed the issues immediately! The chamber maids were never seen, but always there...as they cleaned up the room at least twice daily and folded our pjs to look like butterflies!! The breakfast was plentiful and fresh, with omelette station, crepe station and squeezed juice station. The staff anticipated your needs and by the end they knew our preferences!"
 June 2019,4,Great holiday just a few things took the shine off,"We booked this hotel in advance and when booking was informed we would pay at the property, this did not happen and was overcharged by approx £60- this was not an issue until we found out we didn't have breakfast included in our booking another extra charge. The hotel itself is lovely, the pool area is stunning with the most comfortable sun loungers and enough space for everyone to enjoy. Maids come in quite early in the morning and again in the afternoon so if you want to lay in and not be disturbed I would def put the ""do not disturb"" sign on your door! Location is perfect for exploring the city and beach in Essaouira, 5 days is more than enough time to enjoy everything there."
 June 2019,1,HORRIBLE! AVOID LIKE THE PLAGUE,"We were visiting Essaouira for a wedding and before we checked into the wedding hotel we thought we'd try a beach front property. We regret it now because it is anything but a beach front property. You have to cross a road and it is generally not well set up. Upon check out of our brief stay, a friend from the wedding party was helping us with our bags and the male receptionist made a very rude and accusatory remark about how our reservation was for 2 people but 3 had stayed. I explained that he was a friend was just helping with our bags. The male receptionist smirked and took a very unpleasant approach. He needs retraining (he was wearing glasses). My wife misplaced some expensive oil in the room and it was supposedly thrown up by the cleaning staff, it was no where to be…"
 June 2019,5,Loved it,"This Hotel is literally one of my faves, everything is perfect ( costumer service...) , and A special thanks to Miss Loubna for her kindness and professionalism and her team that was always around if we needed anything"
 June 2019,5,Perfect stay again :),"We came here on our honeymoon last year and returned again ..... the hotel is great and perfect location but it is the team that work there who make it special. Everyone is so friendly. A special shout out to the doormen who are so cheerful and welcoming every day , housekeeping for all the nice touches in our room , the kitchen / chef who made a surprise anniversary cake for us , reception who organised it and the lovely guys who work by the pool who work so hard and keep smiling . Very impressed also by the excellent English as it’s the 3rd language for most . Lovely hotel and super team ...... big thank you 🙏"
 June 2019,5,Amazing,"We had an amazing stay at the hotel , it was a first trip to essaouira and I fell in love with it , the hotel is litterally in the middle of the city so everything is near ( no need to book a car ) , the food is amazing if you want to have lunch in the hotel , I’ll definitely comeback"
 May 2019,5,Superb place to stay in this amazing city,"Great Staff (Latifa and all the rest of the staff in the restaurant, reception, doormen and cleaning people) always greeting you with a smile and making sure that you are having a wonderful time. The fantastic breakfast buffet that you could have either inside the restaurant or sitting by the pool, with a variety of options from local and international cuisine, we love it!! We had a lovely room with ocean view, spotless! (well-done cleaning team) We will definitely come back."
 May 2019,3,Charmless and impersonal,"Sorry to say that this hotel did not live up to our expectations. It may have been the time of year that made it difficult for staff, but we found a lot that disappointed us. The rather cold reception we received on our arrival set the tone and throughout our six night stay we found the Reception, although perfectly polite, unfriendly and not particularly willing to help with anything. The room, overlooking the beach, was adequate but in need of updating, especially the plumbing. The washbasin vacillated between not retaining the water and not draining it away. Occasionally there was a rather bad smell from the WC. The standard of cleanliness though was excellent and the housekeeping staff were cheerful and friendly. The concierge (several) on the front entrance were…"
 May 2019,5,"Fabulous - superb customer service, ocean view room, al fresco breakfast, pool & solarium","Brilliantly located hotel with private beach & large refreshing pool with plenty of loungers at both. A fabulous breakfast. Super comfortable bed & all facilities that you required of a hotel room, including ocean facing balcony. Our room was immaculately looked after by Messouda who was delightful"
 April 2019,4,Relax in a boutique style hotel,Our 5th stay at this hotel. Lovely warm welcome from reception. Noted the new carpets in corridors to bedrooms and new curtains in the bedroom. Pleased to see the hotel is reinvesting. We had a room at the front of hotel overlooking the beach as requested. Very comfortable. Breakfast is fine. Pleased to note there were more staff on duty to bring tea/coffee etc. Only fault at breakfast is that they have done away with the omelette station outside. It has moved back indoors and unfortunately when there is a queue you can't get near to the other hot dishes. Easy to fix. Bar prices were the same as last year but still on the expensive side meaning the bar is very quite. As I have suggested before more reasonable prices will result in more customers. We had a nice lunch at the pool…
 May 2019,4,Nice,We stayed for two nights as part of a tour group. I LOVED having tea and coffee making facilities in the room as it makes it feel like home. Our room was old but was still comfy and the balcony over looking the pool was nice to sit out in the morning and evening. Was a great location to walk into the village for dinner and shopping and was right across from the beach. The service and staff was friendly and very accommodating and assisted when needed. The breakfast was yum and was nice sitting alongside the pool to enjoy it. Would recommended the hotel!
 April 2019,5,Modern and close to everything,"We stayed here with our group of 25 after spending four nights at a Riad in Marrakech. While we enjoyed the Riad we loved spending time in a larger hotel. Breakfast is served around the pool, there are two bars inside and a restaurant. I didn't use the spa. Our room on the second floor had a balcony overlooking the street which was fine with us. The huge tub was perfect for soaking after ATV rides. Other restaurants were within a 10 minute walk. The medina, for shopping was also close. We didn't go to the beach, as it was unusually windy when we visited. We hope to go back next year and take friends. The bed was very, very comfortable. Great and helpful staff!"
 October 2018,5,"Comfortable, Modern Hotel in a Great Location","We stayed at this hotel for two (2) nights as part of a tour package. This is a modern, comfortable hotel that is located directly across the street from the fantastic beach at Essaouira. There is a wonderful beach walk that runs along the beach area from the hotel all the way to old town Essaouira area which is only about a 10 minute walk from the hotel. The hotel rooms are spacious, clean and comfortable. Our room had a nice view of the outdoor pool/garden area from the balcony - very nice. The bathroom was clean and relatively spacious, and has good quality toilletries. The included breakfast was good with a nice selection of different items - breads, meats, fruits, etc. This is a very nice hotel in a good location with access to both the beach (across the street) and…"
 June 2019,5,Loved it,"This Hotel is literally one of my faves, everything is perfect ( costumer service...) , and A special thanks to Miss Loubna for her kindness and professionalism and her team that was always around if we needed anything"
 June 2019,5,Perfect stay again :),"We came here on our honeymoon last year and returned again ..... the hotel is great and perfect location but it is the team that work there who make it special. Everyone is so friendly. A special shout out to the doormen who are so cheerful and welcoming every day , housekeeping for all the nice touches in our room , the kitchen / chef who made a surprise anniversary cake for us , reception who organised it and the lovely guys who work by the pool who work so hard and keep smiling . Very impressed also by the excellent English as it’s the 3rd language for most . Lovely hotel and super team ...... big thank you 🙏"
 June 2019,5,Amazing,"We had an amazing stay at the hotel , it was a first trip to essaouira and I fell in love with it , the hotel is litterally in the middle of the city so everything is near ( no need to book a car ) , the food is amazing if you want to have lunch in the hotel , I’ll definitely comeback"
 May 2019,5,Superb place to stay in this amazing city,"Great Staff (Latifa and all the rest of the staff in the restaurant, reception, doormen and cleaning people) always greeting you with a smile and making sure that you are having a wonderful time. The fantastic breakfast buffet that you could have either inside the restaurant or sitting by the pool, with a variety of options from local and international cuisine, we love it!! We had a lovely room with ocean view, spotless! (well-done cleaning team) We will definitely come back."
 May 2019,3,Charmless and impersonal,"Sorry to say that this hotel did not live up to our expectations. It may have been the time of year that made it difficult for staff, but we found a lot that disappointed us. The rather cold reception we received on our arrival set the tone and throughout our six night stay we found the Reception, although perfectly polite, unfriendly and not particularly willing to help with anything. The room, overlooking the beach, was adequate but in need of updating, especially the plumbing. The washbasin vacillated between not retaining the water and not draining it away. Occasionally there was a rather bad smell from the WC. The standard of cleanliness though was excellent and the housekeeping staff were cheerful and friendly. The concierge (several) on the front entrance were…"
 May 2019,5,"Fabulous - superb customer service, ocean view room, al fresco breakfast, pool & solarium","Brilliantly located hotel with private beach & large refreshing pool with plenty of loungers at both. A fabulous breakfast. Super comfortable bed & all facilities that you required of a hotel room, including ocean facing balcony. Our room was immaculately looked after by Messouda who was delightful"
 April 2019,4,Relax in a boutique style hotel,Our 5th stay at this hotel. Lovely warm welcome from reception. Noted the new carpets in corridors to bedrooms and new curtains in the bedroom. Pleased to see the hotel is reinvesting. We had a room at the front of hotel overlooking the beach as requested. Very comfortable. Breakfast is fine. Pleased to note there were more staff on duty to bring tea/coffee etc. Only fault at breakfast is that they have done away with the omelette station outside. It has moved back indoors and unfortunately when there is a queue you can't get near to the other hot dishes. Easy to fix. Bar prices were the same as last year but still on the expensive side meaning the bar is very quite. As I have suggested before more reasonable prices will result in more customers. We had a nice lunch at the pool…
 May 2019,4,Nice,We stayed for two nights as part of a tour group. I LOVED having tea and coffee making facilities in the room as it makes it feel like home. Our room was old but was still comfy and the balcony over looking the pool was nice to sit out in the morning and evening. Was a great location to walk into the village for dinner and shopping and was right across from the beach. The service and staff was friendly and very accommodating and assisted when needed. The breakfast was yum and was nice sitting alongside the pool to enjoy it. Would recommended the hotel!
 April 2019,5,Modern and close to everything,"We stayed here with our group of 25 after spending four nights at a Riad in Marrakech. While we enjoyed the Riad we loved spending time in a larger hotel. Breakfast is served around the pool, there are two bars inside and a restaurant. I didn't use the spa. Our room on the second floor had a balcony overlooking the street which was fine with us. The huge tub was perfect for soaking after ATV rides. Other restaurants were within a 10 minute walk. The medina, for shopping was also close. We didn't go to the beach, as it was unusually windy when we visited. We hope to go back next year and take friends. The bed was very, very comfortable. Great and helpful staff!"
 October 2018,5,"Comfortable, Modern Hotel in a Great Location","We stayed at this hotel for two (2) nights as part of a tour package. This is a modern, comfortable hotel that is located directly across the street from the fantastic beach at Essaouira. There is a wonderful beach walk that runs along the beach area from the hotel all the way to old town Essaouira area which is only about a 10 minute walk from the hotel. The hotel rooms are spacious, clean and comfortable. Our room had a nice view of the outdoor pool/garden area from the balcony - very nice. The bathroom was clean and relatively spacious, and has good quality toilletries. The included breakfast was good with a nice selection of different items - breads, meats, fruits, etc. This is a very nice hotel in a good location with access to both the beach (across the street) and…"
 June 2019,5,Loved it,"This Hotel is literally one of my faves, everything is perfect ( costumer service...) , and A special thanks to Miss Loubna for her kindness and professionalism and her team that was always around if we needed anything"
 June 2019,5,Perfect stay again :),"We came here on our honeymoon last year and returned again ..... the hotel is great and perfect location but it is the team that work there who make it special. Everyone is so friendly. A special shout out to the doormen who are so cheerful and welcoming every day , housekeeping for all the nice touches in our room , the kitchen / chef who made a surprise anniversary cake for us , reception who organised it and the lovely guys who work by the pool who work so hard and keep smiling . Very impressed also by the excellent English as it’s the 3rd language for most . Lovely hotel and super team ...... big thank you 🙏"
 June 2019,5,Amazing,"We had an amazing stay at the hotel , it was a first trip to essaouira and I fell in love with it , the hotel is litterally in the middle of the city so everything is near ( no need to book a car ) , the food is amazing if you want to have lunch in the hotel , I’ll definitely comeback"
 May 2019,5,Superb place to stay in this amazing city,"Great Staff (Latifa and all the rest of the staff in the restaurant, reception, doormen and cleaning people) always greeting you with a smile and making sure that you are having a wonderful time. The fantastic breakfast buffet that you could have either inside the restaurant or sitting by the pool, with a variety of options from local and international cuisine, we love it!! We had a lovely room with ocean view, spotless! (well-done cleaning team) We will definitely come back."
 May 2019,3,Charmless and impersonal,"Sorry to say that this hotel did not live up to our expectations. It may have been the time of year that made it difficult for staff, but we found a lot that disappointed us. The rather cold reception we received on our arrival set the tone and throughout our six night stay we found the Reception, although perfectly polite, unfriendly and not particularly willing to help with anything. The room, overlooking the beach, was adequate but in need of updating, especially the plumbing. The washbasin vacillated between not retaining the water and not draining it away. Occasionally there was a rather bad smell from the WC. The standard of cleanliness though was excellent and the housekeeping staff were cheerful and friendly. The concierge (several) on the front entrance were…"
 May 2019,5,"Fabulous - superb customer service, ocean view room, al fresco breakfast, pool & solarium","Brilliantly located hotel with private beach & large refreshing pool with plenty of loungers at both. A fabulous breakfast. Super comfortable bed & all facilities that you required of a hotel room, including ocean facing balcony. Our room was immaculately looked after by Messouda who was delightful"
 April 2019,4,Relax in a boutique style hotel,Our 5th stay at this hotel. Lovely warm welcome from reception. Noted the new carpets in corridors to bedrooms and new curtains in the bedroom. Pleased to see the hotel is reinvesting. We had a room at the front of hotel overlooking the beach as requested. Very comfortable. Breakfast is fine. Pleased to note there were more staff on duty to bring tea/coffee etc. Only fault at breakfast is that they have done away with the omelette station outside. It has moved back indoors and unfortunately when there is a queue you can't get near to the other hot dishes. Easy to fix. Bar prices were the same as last year but still on the expensive side meaning the bar is very quite. As I have suggested before more reasonable prices will result in more customers. We had a nice lunch at the pool…
 May 2019,4,Nice,We stayed for two nights as part of a tour group. I LOVED having tea and coffee making facilities in the room as it makes it feel like home. Our room was old but was still comfy and the balcony over looking the pool was nice to sit out in the morning and evening. Was a great location to walk into the village for dinner and shopping and was right across from the beach. The service and staff was friendly and very accommodating and assisted when needed. The breakfast was yum and was nice sitting alongside the pool to enjoy it. Would recommended the hotel!
 April 2019,5,Modern and close to everything,"We stayed here with our group of 25 after spending four nights at a Riad in Marrakech. While we enjoyed the Riad we loved spending time in a larger hotel. Breakfast is served around the pool, there are two bars inside and a restaurant. I didn't use the spa. Our room on the second floor had a balcony overlooking the street which was fine with us. The huge tub was perfect for soaking after ATV rides. Other restaurants were within a 10 minute walk. The medina, for shopping was also close. We didn't go to the beach, as it was unusually windy when we visited. We hope to go back next year and take friends. The bed was very, very comfortable. Great and helpful staff!"
 October 2018,5,"Comfortable, Modern Hotel in a Great Location","We stayed at this hotel for two (2) nights as part of a tour package. This is a modern, comfortable hotel that is located directly across the street from the fantastic beach at Essaouira. There is a wonderful beach walk that runs along the beach area from the hotel all the way to old town Essaouira area which is only about a 10 minute walk from the hotel. The hotel rooms are spacious, clean and comfortable. Our room had a nice view of the outdoor pool/garden area from the balcony - very nice. The bathroom was clean and relatively spacious, and has good quality toilletries. The included breakfast was good with a nice selection of different items - breads, meats, fruits, etc. This is a very nice hotel in a good location with access to both the beach (across the street) and…"
 June 2019,5,Loved it,"This Hotel is literally one of my faves, everything is perfect ( costumer service...) , and A special thanks to Miss Loubna for her kindness and professionalism and her team that was always around if we needed anything"
 June 2019,5,Perfect stay again :),"We came here on our honeymoon last year and returned again ..... the hotel is great and perfect location but it is the team that work there who make it special. Everyone is so friendly. A special shout out to the doormen who are so cheerful and welcoming every day , housekeeping for all the nice touches in our room , the kitchen / chef who made a surprise anniversary cake for us , reception who organised it and the lovely guys who work by the pool who work so hard and keep smiling . Very impressed also by the excellent English as it’s the 3rd language for most . Lovely hotel and super team ...... big thank you 🙏"
 June 2019,5,Amazing,"We had an amazing stay at the hotel , it was a first trip to essaouira and I fell in love with it , the hotel is litterally in the middle of the city so everything is near ( no need to book a car ) , the food is amazing if you want to have lunch in the hotel , I’ll definitely comeback"
 May 2019,5,Superb place to stay in this amazing city,"Great Staff (Latifa and all the rest of the staff in the restaurant, reception, doormen and cleaning people) always greeting you with a smile and making sure that you are having a wonderful time. The fantastic breakfast buffet that you could have either inside the restaurant or sitting by the pool, with a variety of options from local and international cuisine, we love it!! We had a lovely room with ocean view, spotless! (well-done cleaning team) We will definitely come back."
 May 2019,3,Charmless and impersonal,"Sorry to say that this hotel did not live up to our expectations. It may have been the time of year that made it difficult for staff, but we found a lot that disappointed us. The rather cold reception we received on our arrival set the tone and throughout our six night stay we found the Reception, although perfectly polite, unfriendly and not particularly willing to help with anything. The room, overlooking the beach, was adequate but in need of updating, especially the plumbing. The washbasin vacillated between not retaining the water and not draining it away. Occasionally there was a rather bad smell from the WC. The standard of cleanliness though was excellent and the housekeeping staff were cheerful and friendly. The concierge (several) on the front entrance were…"
 May 2019,5,"Fabulous - superb customer service, ocean view room, al fresco breakfast, pool & solarium","Brilliantly located hotel with private beach & large refreshing pool with plenty of loungers at both. A fabulous breakfast. Super comfortable bed & all facilities that you required of a hotel room, including ocean facing balcony. Our room was immaculately looked after by Messouda who was delightful"
 April 2019,4,Relax in a boutique style hotel,Our 5th stay at this hotel. Lovely warm welcome from reception. Noted the new carpets in corridors to bedrooms and new curtains in the bedroom. Pleased to see the hotel is reinvesting. We had a room at the front of hotel overlooking the beach as requested. Very comfortable. Breakfast is fine. Pleased to note there were more staff on duty to bring tea/coffee etc. Only fault at breakfast is that they have done away with the omelette station outside. It has moved back indoors and unfortunately when there is a queue you can't get near to the other hot dishes. Easy to fix. Bar prices were the same as last year but still on the expensive side meaning the bar is very quite. As I have suggested before more reasonable prices will result in more customers. We had a nice lunch at the pool…
 May 2019,4,Nice,We stayed for two nights as part of a tour group. I LOVED having tea and coffee making facilities in the room as it makes it feel like home. Our room was old but was still comfy and the balcony over looking the pool was nice to sit out in the morning and evening. Was a great location to walk into the village for dinner and shopping and was right across from the beach. The service and staff was friendly and very accommodating and assisted when needed. The breakfast was yum and was nice sitting alongside the pool to enjoy it. Would recommended the hotel!
 April 2019,5,Modern and close to everything,"We stayed here with our group of 25 after spending four nights at a Riad in Marrakech. While we enjoyed the Riad we loved spending time in a larger hotel. Breakfast is served around the pool, there are two bars inside and a restaurant. I didn't use the spa. Our room on the second floor had a balcony overlooking the street which was fine with us. The huge tub was perfect for soaking after ATV rides. Other restaurants were within a 10 minute walk. The medina, for shopping was also close. We didn't go to the beach, as it was unusually windy when we visited. We hope to go back next year and take friends. The bed was very, very comfortable. Great and helpful staff!"
 October 2018,5,"Comfortable, Modern Hotel in a Great Location","We stayed at this hotel for two (2) nights as part of a tour package. This is a modern, comfortable hotel that is located directly across the street from the fantastic beach at Essaouira. There is a wonderful beach walk that runs along the beach area from the hotel all the way to old town Essaouira area which is only about a 10 minute walk from the hotel. The hotel rooms are spacious, clean and comfortable. Our room had a nice view of the outdoor pool/garden area from the balcony - very nice. The bathroom was clean and relatively spacious, and has good quality toilletries. The included breakfast was good with a nice selection of different items - breads, meats, fruits, etc. This is a very nice hotel in a good location with access to both the beach (across the street) and…"
 June 2019,5,Loved it,"This Hotel is literally one of my faves, everything is perfect ( costumer service...) , and A special thanks to Miss Loubna for her kindness and professionalism and her team that was always around if we needed anything"
 June 2019,5,Perfect stay again :),"We came here on our honeymoon last year and returned again ..... the hotel is great and perfect location but it is the team that work there who make it special. Everyone is so friendly. A special shout out to the doormen who are so cheerful and welcoming every day , housekeeping for all the nice touches in our room , the kitchen / chef who made a surprise anniversary cake for us , reception who organised it and the lovely guys who work by the pool who work so hard and keep smiling . Very impressed also by the excellent English as it’s the 3rd language for most . Lovely hotel and super team ...... big thank you 🙏"
 June 2019,5,Amazing,"We had an amazing stay at the hotel , it was a first trip to essaouira and I fell in love with it , the hotel is litterally in the middle of the city so everything is near ( no need to book a car ) , the food is amazing if you want to have lunch in the hotel , I’ll definitely comeback"
 May 2019,5,Superb place to stay in this amazing city,"Great Staff (Latifa and all the rest of the staff in the restaurant, reception, doormen and cleaning people) always greeting you with a smile and making sure that you are having a wonderful time. The fantastic breakfast buffet that you could have either inside the restaurant or sitting by the pool, with a variety of options from local and international cuisine, we love it!! We had a lovely room with ocean view, spotless! (well-done cleaning team) We will definitely come back."
 May 2019,3,Charmless and impersonal,"Sorry to say that this hotel did not live up to our expectations. It may have been the time of year that made it difficult for staff, but we found a lot that disappointed us. The rather cold reception we received on our arrival set the tone and throughout our six night stay we found the Reception, although perfectly polite, unfriendly and not particularly willing to help with anything. The room, overlooking the beach, was adequate but in need of updating, especially the plumbing. The washbasin vacillated between not retaining the water and not draining it away. Occasionally there was a rather bad smell from the WC. The standard of cleanliness though was excellent and the housekeeping staff were cheerful and friendly. The concierge (several) on the front entrance were…"
 May 2019,5,"Fabulous - superb customer service, ocean view room, al fresco breakfast, pool & solarium","Brilliantly located hotel with private beach & large refreshing pool with plenty of loungers at both. A fabulous breakfast. Super comfortable bed & all facilities that you required of a hotel room, including ocean facing balcony. Our room was immaculately looked after by Messouda who was delightful"
 April 2019,4,Relax in a boutique style hotel,Our 5th stay at this hotel. Lovely warm welcome from reception. Noted the new carpets in corridors to bedrooms and new curtains in the bedroom. Pleased to see the hotel is reinvesting. We had a room at the front of hotel overlooking the beach as requested. Very comfortable. Breakfast is fine. Pleased to note there were more staff on duty to bring tea/coffee etc. Only fault at breakfast is that they have done away with the omelette station outside. It has moved back indoors and unfortunately when there is a queue you can't get near to the other hot dishes. Easy to fix. Bar prices were the same as last year but still on the expensive side meaning the bar is very quite. As I have suggested before more reasonable prices will result in more customers. We had a nice lunch at the pool…
 May 2019,4,Nice,We stayed for two nights as part of a tour group. I LOVED having tea and coffee making facilities in the room as it makes it feel like home. Our room was old but was still comfy and the balcony over looking the pool was nice to sit out in the morning and evening. Was a great location to walk into the village for dinner and shopping and was right across from the beach. The service and staff was friendly and very accommodating and assisted when needed. The breakfast was yum and was nice sitting alongside the pool to enjoy it. Would recommended the hotel!
 April 2019,5,Modern and close to everything,"We stayed here with our group of 25 after spending four nights at a Riad in Marrakech. While we enjoyed the Riad we loved spending time in a larger hotel. Breakfast is served around the pool, there are two bars inside and a restaurant. I didn't use the spa. Our room on the second floor had a balcony overlooking the street which was fine with us. The huge tub was perfect for soaking after ATV rides. Other restaurants were within a 10 minute walk. The medina, for shopping was also close. We didn't go to the beach, as it was unusually windy when we visited. We hope to go back next year and take friends. The bed was very, very comfortable. Great and helpful staff!"
 October 2018,5,"Comfortable, Modern Hotel in a Great Location","We stayed at this hotel for two (2) nights as part of a tour package. This is a modern, comfortable hotel that is located directly across the street from the fantastic beach at Essaouira. There is a wonderful beach walk that runs along the beach area from the hotel all the way to old town Essaouira area which is only about a 10 minute walk from the hotel. The hotel rooms are spacious, clean and comfortable. Our room had a nice view of the outdoor pool/garden area from the balcony - very nice. The bathroom was clean and relatively spacious, and has good quality toilletries. The included breakfast was good with a nice selection of different items - breads, meats, fruits, etc. This is a very nice hotel in a good location with access to both the beach (across the street) and…"
 June 2019,5,Loved it,"This Hotel is literally one of my faves, everything is perfect ( costumer service...) , and A special thanks to Miss Loubna for her kindness and professionalism and her team that was always around if we needed anything"
 June 2019,5,Perfect stay again :),"We came here on our honeymoon last year and returned again ..... the hotel is great and perfect location but it is the team that work there who make it special. Everyone is so friendly. A special shout out to the doormen who are so cheerful and welcoming every day , housekeeping for all the nice touches in our room , the kitchen / chef who made a surprise anniversary cake for us , reception who organised it and the lovely guys who work by the pool who work so hard and keep smiling . Very impressed also by the excellent English as it’s the 3rd language for most . Lovely hotel and super team ...... big thank you 🙏"
 June 2019,5,Amazing,"We had an amazing stay at the hotel , it was a first trip to essaouira and I fell in love with it , the hotel is litterally in the middle of the city so everything is near ( no need to book a car ) , the food is amazing if you want to have lunch in the hotel , I’ll definitely comeback"
 May 2019,5,Superb place to stay in this amazing city,"Great Staff (Latifa and all the rest of the staff in the restaurant, reception, doormen and cleaning people) always greeting you with a smile and making sure that you are having a wonderful time. The fantastic breakfast buffet that you could have either inside the restaurant or sitting by the pool, with a variety of options from local and international cuisine, we love it!! We had a lovely room with ocean view, spotless! (well-done cleaning team) We will definitely come back."
 May 2019,3,Charmless and impersonal,"Sorry to say that this hotel did not live up to our expectations. It may have been the time of year that made it difficult for staff, but we found a lot that disappointed us. The rather cold reception we received on our arrival set the tone and throughout our six night stay we found the Reception, although perfectly polite, unfriendly and not particularly willing to help with anything. The room, overlooking the beach, was adequate but in need of updating, especially the plumbing. The washbasin vacillated between not retaining the water and not draining it away. Occasionally there was a rather bad smell from the WC. The standard of cleanliness though was excellent and the housekeeping staff were cheerful and friendly. The concierge (several) on the front entrance were…"
 May 2019,5,"Fabulous - superb customer service, ocean view room, al fresco breakfast, pool & solarium","Brilliantly located hotel with private beach & large refreshing pool with plenty of loungers at both. A fabulous breakfast. Super comfortable bed & all facilities that you required of a hotel room, including ocean facing balcony. Our room was immaculately looked after by Messouda who was delightful"
 April 2019,4,Relax in a boutique style hotel,Our 5th stay at this hotel. Lovely warm welcome from reception. Noted the new carpets in corridors to bedrooms and new curtains in the bedroom. Pleased to see the hotel is reinvesting. We had a room at the front of hotel overlooking the beach as requested. Very comfortable. Breakfast is fine. Pleased to note there were more staff on duty to bring tea/coffee etc. Only fault at breakfast is that they have done away with the omelette station outside. It has moved back indoors and unfortunately when there is a queue you can't get near to the other hot dishes. Easy to fix. Bar prices were the same as last year but still on the expensive side meaning the bar is very quite. As I have suggested before more reasonable prices will result in more customers. We had a nice lunch at the pool…
 May 2019,4,Nice,We stayed for two nights as part of a tour group. I LOVED having tea and coffee making facilities in the room as it makes it feel like home. Our room was old but was still comfy and the balcony over looking the pool was nice to sit out in the morning and evening. Was a great location to walk into the village for dinner and shopping and was right across from the beach. The service and staff was friendly and very accommodating and assisted when needed. The breakfast was yum and was nice sitting alongside the pool to enjoy it. Would recommended the hotel!
 April 2019,5,Modern and close to everything,"We stayed here with our group of 25 after spending four nights at a Riad in Marrakech. While we enjoyed the Riad we loved spending time in a larger hotel. Breakfast is served around the pool, there are two bars inside and a restaurant. I didn't use the spa. Our room on the second floor had a balcony overlooking the street which was fine with us. The huge tub was perfect for soaking after ATV rides. Other restaurants were within a 10 minute walk. The medina, for shopping was also close. We didn't go to the beach, as it was unusually windy when we visited. We hope to go back next year and take friends. The bed was very, very comfortable. Great and helpful staff!"
 October 2018,5,"Comfortable, Modern Hotel in a Great Location","We stayed at this hotel for two (2) nights as part of a tour package. This is a modern, comfortable hotel that is located directly across the street from the fantastic beach at Essaouira. There is a wonderful beach walk that runs along the beach area from the hotel all the way to old town Essaouira area which is only about a 10 minute walk from the hotel. The hotel rooms are spacious, clean and comfortable. Our room had a nice view of the outdoor pool/garden area from the balcony - very nice. The bathroom was clean and relatively spacious, and has good quality toilletries. The included breakfast was good with a nice selection of different items - breads, meats, fruits, etc. This is a very nice hotel in a good location with access to both the beach (across the street) and…"
 June 2019,5,Loved it,"This Hotel is literally one of my faves, everything is perfect ( costumer service...) , and A special thanks to Miss Loubna for her kindness and professionalism and her team that was always around if we needed anything"
 June 2019,5,Perfect stay again :),"We came here on our honeymoon last year and returned again ..... the hotel is great and perfect location but it is the team that work there who make it special. Everyone is so friendly. A special shout out to the doormen who are so cheerful and welcoming every day , housekeeping for all the nice touches in our room , the kitchen / chef who made a surprise anniversary cake for us , reception who organised it and the lovely guys who work by the pool who work so hard and keep smiling . Very impressed also by the excellent English as it’s the 3rd language for most . Lovely hotel and super team ...... big thank you 🙏"
 June 2019,5,Amazing,"We had an amazing stay at the hotel , it was a first trip to essaouira and I fell in love with it , the hotel is litterally in the middle of the city so everything is near ( no need to book a car ) , the food is amazing if you want to have lunch in the hotel , I’ll definitely comeback"
 May 2019,5,Superb place to stay in this amazing city,"Great Staff (Latifa and all the rest of the staff in the restaurant, reception, doormen and cleaning people) always greeting you with a smile and making sure that you are having a wonderful time. The fantastic breakfast buffet that you could have either inside the restaurant or sitting by the pool, with a variety of options from local and international cuisine, we love it!! We had a lovely room with ocean view, spotless! (well-done cleaning team) We will definitely come back."
 May 2019,3,Charmless and impersonal,"Sorry to say that this hotel did not live up to our expectations. It may have been the time of year that made it difficult for staff, but we found a lot that disappointed us. The rather cold reception we received on our arrival set the tone and throughout our six night stay we found the Reception, although perfectly polite, unfriendly and not particularly willing to help with anything. The room, overlooking the beach, was adequate but in need of updating, especially the plumbing. The washbasin vacillated between not retaining the water and not draining it away. Occasionally there was a rather bad smell from the WC. The standard of cleanliness though was excellent and the housekeeping staff were cheerful and friendly. The concierge (several) on the front entrance were…"
 May 2019,5,"Fabulous - superb customer service, ocean view room, al fresco breakfast, pool & solarium","Brilliantly located hotel with private beach & large refreshing pool with plenty of loungers at both. A fabulous breakfast. Super comfortable bed & all facilities that you required of a hotel room, including ocean facing balcony. Our room was immaculately looked after by Messouda who was delightful"
