 August 2022,4,Family hidalgo 2022,"Overall an enjoyable holiday room was nice hotel staff were helpful and the animation team were good, activities put on during the day as well as entertainment in the evenings, sousou, mouss, timo too name but a few were all friendly and good at getting us involved, only complaint would be the food is not hot enough when out apart from that a decent choice but more options at breakfast though would be nice."
 August 2022,2,Never again,Nice hotel good room some areas are looking tired and run down like the swimming pools. staff are nice and polite lack of entertainment on the evening though .both my partner and I have been suffering from a tummy bug and have had to go to the chemist and buy drugs to combat it .we have only eaten the food at the hotel we are also aware of many other guests who are also ill or have been ill I'm reluctant to try anymore food and certainly won't be returning though we still have a few more days left to endure
 August 2022,5,Agadir,"Fabulous holiday, entertainment team fantastic especially Mouss, Raf, Sousou, Mehdi and Timo. Getting us to participate in great daytime activities and evening entertainment and mini disco. Downsides are food looks great but many people got tummy bugs. Mini club also needs to be more than just painting and snack bar visits."
 August 2022,3,Morocco holiday 2022,"Entertainment team where amazing and a great laugh, always have a friendly face and will help all the time. But the hotel food looked good but all ended up with bad bellys and being sick, the manager was lovely too and very fit. Best entertainment teams names are......mouss, sousou, Timo and all the boys"
 August 2022,5,Morocco 🇲🇦 August 2022,"The hotel is great, the staff are friendly and always trying to help, this starts with the reception team when you arrive and is continue all the way through the hotel, in the restaurant, at the pool bar (my favourite, extra friendly and chatty 👍🏼) the animation team, and of course housekeeping. Our room and bathroom 2316 appear to have been refurbished recently and was very well presented. The WI-FI is AMAZING the best I’ve seen in any resort hotel, whatever the hotel has here needs to be repeated everywhere 5stars The restaurant did get busy during peak times 9am for bfast and 8pm for dinner but food choices were good and always something to enjoy. I know everything is never perfect so if I’m going to highlight areas for improvement they would be: more sun beds but I’m…"
 August 2022,5,Morocco Holiday 2022,"What an amazing resort, perfect for families. Food is great, entertainment team are brilliant both during the day and night. Highly recommend the aqua aerobics! Big up to Mouss, sousou, timo nour and all the rest of the team. Highly recommend to anyone looking for a great escape"
 August 2022,5,Morocco 2022,"The family holiday we went on in 2022 was one of the best after a tough few years. The animation team made it enjoyable and for everyone involved. This lead to friends being made and many laughs being had. Mouss, Sousou, timo, nour, soufiane and raf. thanks for an amazing time x"
 August 2022,5,Just the two of us,"Hotel is lovely room is brilliant ,staff cant do enough for you.. entertainment staff very friendly especially mouss and Timo sousou..food be open minded but in allrelaxing holiday weather veryup and down but when the sun comes out it gets very hot.. Night time can be quite cool with a moderate breeze but overall nice …"
 August 2022,1,Not worth it at all,"We are here now. All of us are Poorly with upset tummies. The pools are filthy. The food is cold and the same every single day. We are anxious about eating anything. My daughter has been in bed for two days. I have been sick since Friday night. Day 5 into an 11 day stay and we are so disappointed as this is our family holiday and cost a lot of money. We have told the reception who are not interested. Every person I have spoken to are poorly and on anti biotics for bacteria they’ve picked up here. There are no bins anywhere either. The toilets in the hotel itself are awful. Your room ones are ok as you they get cleaned but anything that’s in the public areas is dirty, over flowing, unkempt, even in the main restaurant the high chairs are covered in dried food from the previous…"
 August 2022,5,Family holiday,"Entertainment was amazing, and Timo has lots of energy getting everyone up to join activities which were bowls, water polo, volley ball etc. Great to talk to and always smiling and he bring the sun shine. Dave"
 August 2022,1,Please read,"Absolute joke. We are half way through our stay and we want to go back. Its 12 o clock we didn't have a breakfast yet so we went to snack bar that supposed to be open from 10 and got told we need to wait 30 minutes. WHAT A JOKE. Another thing TOWELS. They take you dirty towels in the morning and put them back after they clean your room. Could be in 2 hours but could be in 9 hours like yesterday. Really? Not everyone is at the beach from 7am till 6 pm and shower first thing in the morning. Smoking is allowed everywhere. Beach area, pool area, scack bar at the tables. Horrible. On the first night we didn't even have a remote control in our room looked like our room wasn't properly prepared and stinks of mould which is all over the ceiling in the bathroom. Air con also blows…"
 August 2022,5,Maia's family experience,Super cool. GREAT ANIMATION TEAM!! we loved you it and we will come back for sure. The family rooms are ok for 3 adults. Restaurant should have more healthy food. A lot of fried things even on breakfast. Not much options in terms of fruit and people should pay a fee for wasted food!!
 August 2022,5,Our experience at Allegro Agadir Hotel.,"Since my arrival at Alegro agadir on the 5th of August. I was very well welcomed and my booking was very smooth as the reception staff were very friendly and helpful. The room was very good and comfortable. The food was excellent and plentiful different from day to day. The bar service was excellent. The restaurant staff were friendly,cheerful. I had a very good stay and I did enjoy every moment. I would like and welcoming every time I I would like to thank Mr mohamed for his support ,help and assistance. He was present every time I or any of the customers needed any help or information. I will not hesitate to come back next year as my self and lot of other people from the UK share the same feeling like me.once again I thank the whole team for all their efforts and hard work.…"
 August 2022,5,Sad to leave,"Thanks to all the staff without exception. From the reception, whom I thank for his help and availability on a daily basis, the entertainment team, the serious and kind ladies of the households, the gentleman who provides security at the entrance, the vigilant lifeguard, the waitresses, waiters , cooks. without forgetting the beating heart of the hôtel Mr Mohamed . The hotel is clean, very clean swimming pools, perfect deckchair. There is no lack of comfort, we eat good grilled or cooked fresh fish every day! ...How not to return to this hotel where the staff (many) do everything possible to satisfy the customers See you soon"
 August 2022,5,Holiday,"very welcoming and caring staff (entertainment, catering, hotel) Very clean, well maintained hotel. I had a diet to follow, the restaurant staff prepared the appropriate dishes for me with kindness….."
 August 2022,5,Welcome allegro,"Very very nice hotel nice staff superb , swimming pool ,Thank you Mohamed he is the best manager ever , thank you for the welcome and the service always with a smile he is adorable ....... I highly recommend this hotel"
 August 2022,5,Friendly staff,"I am very satisfied with my stay: comfort, activities, catering .total calm, the private beach a few meters away, magnificent view from my room, The staff is great specially the manager Mohammed always available and always here when we need him ..I highly recommend"
 August 2022,5,Nice hotel,"I would like to thank the entire hotel team for their warm welcome with a beautiful smile 😊, which made my stay at the establishment pleasant 🌹. Impeccable cleanliness and comfort 😉, I highly recommend this hotel.♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️❤️❤️"
 August 2022,5,Agadir,"Hotel very well located clean and comfortable, an exceptional mention for all the staff and especially the manager Mohamed harkouch at the top, thank you to everyone. Very good atmosphere.... Thank you very much. Very nice hotel I highly recommend it"
 August 2022,3,"Allegro Hotel, AGADIR","I am here right not and I have to say this is a Very average hotel and I was underwhelmed on arrival unfortunately, certainly not a 4 star but a low 3 star hotel. Rooms are ok, pool could do with a face lift as looking a bit tired out! Doesn’t seem to be enough bins which is odd. Staff are friendly enough. Food is again average and often cold when served which worries me. What do children want on holiday? Easy answer Ice Cream, why are you NOT having ice cream at meal times that children like! Vanilla, Chocolate or Strawberry would do nicely, not Lemon sorbet and pistachio ice cream, come on its supposed to be a family resort! Also could do with a snack shop on site for the snacks you do not provide like Ice Cream, Crisps and sweets. It a lot need to be put in place to make…"
 August 2022,5,Staff,"Very pleasant staff, we are delighted to have met them, clean and well maintained place. We had a great vacation at this hotel. Top service and very well located by the ocean. Ideal for families. Many thanks for mohamed hakouch from the management ,I recommend."
 August 2022,5,Allegro agadir,Firstly the very reasonable value for money. The very nice staff without exception without forgetting Mr harkouch mohamed responsible who is always attentive with art and manner. the breakfast buffet varies everyone can find something to eat even if the hotel was full. the rooms are clean. I highly recommend this hotel
 August 2022,5,Nice destination,"Very good hotel, good reception, very very good staff at the top the animation team is very pleasant 10/10 I recommend this destination to everyone and especially this hotel for all whether in family or in couple or even between friends. if you have any assue ask for the manager MOHAMMED very helpful and always available 24/7"
 August 2022,5,Vacance l,"“Friendly staff, polite and very helpful, good variety of food in buffet with a good and constant quality. diverse activities along the day”I would like Mr Mohammed harkouch very nice person always smiling and very helpful"
 August 2022,2,Sunbed mayhem & preferential treatment!,We are halfway through our holiday and are not happy! My granddaughter loves the pool so I get up early to get a front row sunbed so she can swim with her armbands and I can see her. The pool was being cleaned until late this morning so we took her to the beach for an hour. When we got back pool was STILL being cleaned but our towels had been moved to the back row and someone else was in our place. Note on bed saying we had been away too long. All well and good if no OTHER beds available but there obviously were! When we arrived and no beds available NOONE would remove towels of empty sunbeds for us. Seems like ‘local’ visitors take priority over British ones - beware!!!!! Other than that it’s ok here.
 August 2022,5,Sarah Hassan,"Great hospitality Great customer service, serine environment, family friendly, me and my family enjoyed we had great time, hotel is near everything you want special beach ,food ,cash machine money x change, staff are available all the time to assist in everymatter,most of all jambo tour guide was amazing ,Fuad Thank you so much if I have to rate you, you're 10/10 outstanding service you provide us is unforgettable thank thank I would like to thank all the staff of allegro hotel in agadir Sarah Hassan"
 August 2022,5,Moroccan adventures,"From the moment my mother and I checked into Allegro we were welcomed like family , the hotel is very nice , our room was clean and modern , the staff are constantly cleaning every inch of the place! The food was very nice and there was always something to choose from the all inclusive buffet. The pool was amazing and having the beach close by a bonus , I actually couldn’t fault the hotel . All that said by far the best thing that the Allegro has going for it is the staff , I’ve never come across a bunch of people that are so motivated in making your stay enjoyable, the entertainment staff are some of the nicest people you could meet , Raf and SouSou went out of their way to spend time with us and deserve a huge pat on the back for making our holiday extra special ❤️ , Ash the…"
 July 2022,3,"middle rate, mix good and bad","first of all there is no GYM, some holiday websites described that there is... £20 deposit for each beach towel small pool very often problem with cleaning room service garden view room - instead of garden I had dirty painted nasty wall view. no shows in evening time small room but nice modern look good food manager do really good job, friendly and helpful friendly staff in bar, restaurant and animation team lobby bar"
 August 2022,5,A lovely hotel with excellent facilities & exceptional customer service,"We are a family of 4 (2 adults & 2 children) who stayed with Allegro for 7 nights. Our stay was lovely, the staff all welcoming and friendly. The food was outstanding which catered for everybody's taste (we were spoilt for choice) The house keeping was daily which I couldn't fault. This hotel was very comfortable and I would definitely cone and stay here again. As soon as we arrived at the hotel we were met by our holiday rep (Fouad) he was a lovely guy. He explained everything, answered all our questions and we booked all our excursions through him which I am glad I did as I felt safe and assured. Overall this has been a great holiday experience and we have all loved our time here. Thank you to all the staff who have gone above and beyond with everything but a special thanks…"
 August 2022,1,This hotel plays music constantly in all areas!,"Nice looking hotel, good food, clean, nice staff, lovely gardens, good pool. BUT why do they play music very loudly all the time. We were desperate to get out of there- because of the constant very loud music. They play music from 10am to 1130pm. NOT the place for a relaxing holiday."
 August 2022,4,"Extraordinary staff , and exceptional service from arrival to leaving.","A very very good 4 star hotel although there where things that could be done to make life a little better. Kettles aren't standard you have to ask for them. The proper coffee isn't available until 10am . The pool closes too soon at 1900 . I can't eat a stew (tagine) every day especially when it's hot on average expect at least 3 on show. Staff are over streched there needs to be something dome with the way that drinks are served such as tea and non alcoholic drinks are handed out. Advise is taken on board when I gave it but I'll reiterate here also. Only fish , merguase sausages and burgers where served . Could do kebabs varied meat on there also little more often. Family Rooms could be looked at to have 2 bedrooms separate as the bathrooms are huge in comparison. And the…"
 August 2022,5,Holiday,"Amazing holiday in a truely superb hotel. Everything was perfect. Our travel rep from Jumbo Tours, Fouad was excellent. Very knowledgable and helpful. If you are thinking about coming to beautiful Agadir, I highly recommed this resort and Jumbo Tours."
 August 2022,3,A mixture of good and bad!,"We visited Allegro Agadir as a family of 4 (2 kids ages 10 & 11) at the start of the summer holidays. Upon arrival, we were placed in a room with a non- existent balcony area which was far from ideal considering the layout of the room meant we all shared the same space (the idea was to sit on the balcony whilst the kids were in bed). When we went back to reception to rectify the problem, the manager was less than helpful stating “we class this as a garden view balcony” and if we didn’t like the room “we could book into another hotel” because they were full and nothing could be done about it. I will give him his due- he was nothing but polite and helpful from the next day when he did actually move us rooms to a room with a balcony and was extremely friendly (maybe it had been a…"
 August 2022,4,Great hotel,"We returned 5 days ago. The hotel was lovely and clean, staff friendly and couldn’t do enough to help you, nothing was too much trouble and they always had a smile for you. Unfortunately the weather wasn’t brilliant but this did mean we did a few trip booked through the tour rep at the hotel. He was great and always there morning and night for the trips. A particular favourite for my 9 year old was surfing, we also did the crocodile park, city tour and the Moroccan night. All enjoyable and the transport good. Was also lucky to have balloons, flowers, cake and the room dressed for my birthday which was a lovely surprise. All in all a great place to visit."
 July 2022,5,Great 10 day family break - Hotel and trips!!,"I don't normally review but I must say what a fantastic holiday! Hotel staff are lovely, friendly and made our stay really enjoyable! It was my first trip to Morocco and all I can say is that the Moroccan people know how to make you feel welcome! Lovely pool, drinks and food was fantastic! great location for long walks along the beach front almost every evening with so much to see and do! some lovely trips we had, camel rides, mini Sahara and city break were all fantastic. Highly recommend this hotel...."
 August 2022,5,"Great family holiday, hotel and trips.",Superb Family holiday. Hotel was nice and close to the beach. We did 6 trips in our 10 days and they were all great. The mini Sahara was the best. We enjoyed the relaxing pool and the animation team were great. It was great to see the Morrocan culture and the area is not overly touristy. Found tour guide work in jumbo tours group All our trips were through them.
 August 2022,4,Allegro Agadir,"Just come back home from a weeks stay we had the best week! my daughter absolutely loved her stay she made lots of friends and spent every minute she could in the pool or enjoying the all inclusive puddings 😂 Each and every member of staff was helpfull, friendly and always smiling especially at night all the entertainment staff made the effort to come around and speak to us and ask if we wanted to join in although we didnt we wasnt made to feel bad for this. We booked a double room and had a single put in for my child and there was still plenty of room only downside to the room is there was a few occasions the door was left open after being cleaned and as we rarely was in the room during the day the door could of been left open for hours also half way threw the week the spare…"
 July 2022,5,You won't regret it ❤️ The best team,"⚠️ Long review⚠️ 5⭐️ I don't normally do reviews as I always leave holiday generally very satisfied that I've not been at home, had some sun, no housework, no cooking and a pool as a bonus, and then I have holiday blues, so this is rare for me as I get busy being back at home again. I wouldn't believe any negative reviews from this hotel. If you haven't communicated your concerns while you're there then that's on you in my opinion (without being rude), because these guys go above and beyond & no good comes from moaning once you've got home. 1. We are a well travelled family and this is the friendliest place we've ever been too and so cultured within the hotel that you don't have to go far if you don't want to for the Moroccan experience (we enjoyed the complex all 7 days…"
 July 2022,5,Best Holiday ever,"This summer we chose to stay in Allegro Hotel in Agadir. This was the best place where I ve been so far. From the reception to the room everything was perfect. The restaurant is amazing, the food OMG is delicious, they have so good customer service. And here we go with the best of the best : THE ENTERTAINMENT TEAM!! Big congratulations to Ash for having the best team next to him ( Mouss , Souka , Timo , Raf , Nina and Mehdi ) for making our holidays amazing. We miss everyone! They chose us for being part of the Moroccan Wedding Show (best experience ever) so we got ""married"" again but in moroccan style. We have got moroccan names wich everyone was calling us Aisha and Jinery (I don't know if I spell it well). Many thanks to Yassine for being the best and the most…"
 February 2022,4,Good hotel in central location,"Stayed for two nights whilst in Agadir on business. This large hotel is well located towards the centre of, and slightly back from, the beach. Secure parking on site was available. From the outside the hotel has a very 1970’s concrete look, but on the inside the hotel has been renovated to a good standard. Check in was a little slow but the staff were friendly. The room was a reasonable size with a good comfortable bed and shower, WIFI worked. The room had a balcony overlooking the pool area. I felt the breakfast options were a little limited, but this may have been because the hotel was still quiet after flights to Morocco has just resumed. A solid hotel in a good location."
 July 2022,5,"Crazy, Amazing Holiday 😲.
I loved it 😍","We stayed at Allegro Agadir for 10 nights. All hotel staff are very friendly, happy, interactive and helpful in the same time. All pools are very clean, the restaurant has a very high standard and the food was very tasty and good, with lots of diversity food. The bar's have great people too, fast on their job and very happy at the same time. They even have a professional photographer. We did a lot of pictures with Yassine. Lots of memories But, from all this amazing place ,the most unbelievably amazing, was the entertainment team. We felt like we become a family . They are the most craziest, full of energy, friendly and caring people I've ever made. (We keep in touch with them too) They even invented some Moroccan names for us! I really miss them.( Muss , Souk , Raf , Ash…"
 August 2022,5,Memories for life ☀️🇲🇦❤️,We had the most amazing time here with our family. The service was 10/10 and the staff very friendly. They went out of their way to make the stay comfortable and relaxed accommodating all our needs and requests. The hotel was clean and lots of activities for the kids. There was lots of choices of food to suit all tastes. Our hotel tour rep Fouad made our stay even more special by organising amazing trips and birthday celebrations in our hotel rooms. We will definitely be back in 2023 inshaAllah xxx
 May 2022,5,Great Holiday,could not have asked for a better Holiday...room was standard but very clean and cozy....the food is unbelievable for an all inclusive holiday...The staff are very friendly and happy to help with anything..would like to say that Suk (bravo club) Raf (bravo club) & Ali (Lobby bar) all made sure we enjoyed our holiday to the fullest..I never met Mohammed the manager but I saw him daily making sure everything was running to high standards. Even picking rubbish up himself instead of calling a cleaner. we had one issue that was the hair dryer in the room didnt work and was fixed within 1 hour. All I can say is what a fantastic 2 weeks I had And would happily return..would like a better view next time but am not gonna moan about that..thanks Allegro and all the team
 August 2022,5,Ash and the entertainment staff,Hi ash and the rest of the entertainment team it's Jason Bourne. You know who I am ash . The staff at hotel where fantastic and kept us laughing and made us extremely comfortable. A credit to the hotel . See you soon ash and team . Jason Bourne
 July 2022,4,Great for the price,Alot of the problem had nothing to do with the hotel more about the surrounding area and smells. The hotel was perfect and I think I would have happily paid a little more for the stay if needed but overall a good stay. Just bring your own alcohol
 July 2022,5,Great hotel,"Just had a lovely stay , hotel v clean good selection of food. TITO SUK & MUSS made the holiday really special they are a real credit to the hotel . Good entertainment and pool fun . Manager is always around he’s friendly too . Lots of French and Moroccan guests , beach across road nice safe area for guests . Security is good"
 August 2022,4,Lovely holiday,"We just got back from a lovely week in Allegro Agadir. The hotel staff are fantastic and are always friendly and helpful. The hotel has lots to do during the day such as volley ball, tennis, Aqua aerobics etc. The rooms are lovely however I think it is worth maybe paying more for the views as we over looked a graffiti’d public walkway haha and didn’t get much sun on our balcony. However, we wasn’t too bothered as we spent barely any time in the room except for getting ready. The hotel does not provide late checkout for guests who fly home late however after a conversation with the manager, Mohammed, he managed to sort us a few extra hours in the room. So make sure you speak to him if you need anything, he is super helpful and really goes out of his way to help guests. …"
 August 2022,5,Amazing Resort & Holiday.,"Spent a week at the Allegro with my family of 5 & we just had the best time going. From the minute we arrived at the hotel to the day we left it was just perfection. Staff are amazing, rooms just as good with a view of the garden & pool area. 3 meals a day with a wide choice of dishes to suit all needs, tasty & delicious. The rear of the hotel leads directly on to the beach where the Allegro have there own allocated area. Fouad our rep at the Allegro made it so easy for us. Helped us settle in, checked up on us throughout the stay & organised all of our excursions with minimum fuss & delivered on everything he promised. Fouad is a true blessing for the Allegro & we wish him all the best. I would highly recommend this place to anyone who is interested in visiting Agadir for…"
 July 2022,3,"Not for us… Positives & negatives, in our view slightly chaotic & points to consider prior to booking .","Slightly disappointed with visit, loved visiting Marrakesh & thought Agadir would be an ideal resort to take our Daughter too, I researched prior to booking of the area & resort & I was filled with reassurance. On the day of arrival, we had to wait till 8pm for towels & a child bed, as a family we needed to shower so we could visit buffet as we had a really hungry & tired from travelling young daughter. No bed for our child, repeated visits to reception to be told different information, my Husband on the 5th time insisted towels & a bed were bought to us. We finally received these essentials. Superior pool view room was not big enough to put a fold up bed in , we asked the house keeping to push the very large bed across to put in the children’s bed, which was not really…"
 July 2022,5,Family trip to Agadir,"We have just returned from a family trip here. We genuinely couldn't fault it. We were firstly greeted by Syed (who was a young gentleman and went above and beyond to make our check in as easy as possible) which was greatly appreciated after a long day travelling. Next we were met by Fouhad who honestly went to great efforts to ensure we enjoyed our holiday safely. He advised where he wouldn't recommend, how to deal with people outside of the hotel safely and we partook in a lot of the excursions (city tour, camels, quads/buggies, mini sahara jet skis and boat ride). We couldn't fault his recommendations. We had a fabulous time. The tour guides he organised spoke excellent English and were all very nice. He kindly organised taxis when we wanted to go to visit the market and…"
 July 2022,5,Tabitha Hickton,Such a good holiday. The entertainers were brilliant especially Raf so lovely and accommodating definitely want to come back! Great food options and a lovely beach near by. The trips were brilliant and it’s definitely a holiday I’ll never forget
 July 2022,5,"Allegro - Great first time experience
Amazing staff and holiday","Fouad tour Guid jumbo tours group I came to Morocco - Agadir for my Birthday, which was a surprise by my family. Fouad was our holiday rep and he really went above and beyond, which really made the holiday extra special! On my birthday after eating breakfast, we went up to our room to see that fouad had kindly decorated the room which was a great surprise. He helped us arrange many excursions and recommended places we should see. The hotel was very nice and clean. The lobby area is a beautiful clean area and is very modern. There are many places to sit such as hammocks, chairs and sofas which are all very comfortable. In addition, all the staff were really friendly and helpful especially Syed and Omar! They always acknowledged us when they would see us and would always make…"
 July 2022,5,Great holiday rep and staff at allegro,"Excellent stay! We came to allegro hotel for my sisters suprise birthday , and we were greeted by Fouad our holiday rep. He was very welcoming and helped us with any questions and queries that we had. I made him aware it was my sisters birthday and he kindly decorated the room! It was an excellent suprise and he went above and beyond to ensure the service he gave was the best."
 August 2022,5,MOURADI mohammed,Allegro Agadir is excellent and its personals are working well to enjoy all people in this hotel فندق جميل في موقع هاديء شكر Merci me Simohamed et me laarabi شكرا لجميع العاملين بالفندق لقد كانت عطلة رائعة فallegro
 July 2022,5,Absolutely loved it,Just got back yesterday. Hotel beautiful very clean rooms lovely massive beds free shower gels shampoo etc. Daily cleaning and fresh towels. Food something for everyone fresh omelette pancakes in morning. Lunch and evening meal fish burgers meat being cooked fresh big choice of veg salad rice pasta etc chips pizza and nuggets available dessert beautiful. Management exceptional mohamed always available helped us on a few occasions from a nasty fall to finding us an optician for husbands broken glasses and last day our private taxi not turned up for airport he could not do enough phoning them then offering hotel mini bus free of charge he is a credit to the hotel. Finally animation ash mousse soukina and the rest of the team you are doing an amazing job plenty of games in day…
 July 2022,5,Great hotel,"We have just returned from the Allegro Agadir and we had an amazing week. The rooms are clean with air conditioning and a complimentary safe. All the staff at the hotel are lovely and helpful, from the reception staff, bar staff, restaurant staff and the manager is very accommodating, and will do his upmost to ensure guests have a great stay. The food was great and very varied, catering for all tastes. A huge shout out to the entertainment team, who were brilliant and certainly made our stay really enjoyable. Thank you everyone at the Allegro Agadir, you certainly made out stay one to remember."
 July 2022,5,Hotel stay,Brilliant entertainment had a great experience and staff are very friendly and welcoming especially muss he was great I would definitely would have no problem going back for another stay Thank you all again for a excellent holiday Joseph from Ireland
 July 2022,5,Loved it,"We had a really fab time at this hotel. Rooms are clean, food is great and staff are very lovely. The entertainments team are really fabulous and work so hard! It’s quite hard to please 4 children with a mixed age range (10 to 19) - but the entertainment team made sure everyone got involved with games (pool volleyball, pétanque, aqua aerobics etc..) So friendly and accommodating :)"
 July 2022,5,Love this place,"Excellent hotel and amazing staff. Entertainment team are amazing. We go on lots of all inclusive holidays and normally spend so much time eating out but we haven’t left this place as so much to do Food and drink selection is great We will be back, thanks for a great time"
 July 2022,5,Family holiday,"Amazing service ever since i have arrived, communication was really good and we felt really comfortable, Would really recommend to others! Also a big mention to Foad who took very good care of us. Top place!"
 July 2022,4,Allegro agadir was a memorable stay,"Went on our first family holiday at allegro and they did not disappoint with their service! We had a garden view room which was so convenient for the children as they were able to be outside 24/7. It was also near the poolside which was another convenience. Special shout out to Foaud our tour guide who went above and beyond to make us feel welcome. He booked all our excursions and on top was always there to book taxis for any places we needed to go. He also gave us recommendations for places we could go to eat which we really appreciated. My children loved the mini disco every night, although they played the same songs the kids loved it and by say 2/3 knew all the dance moves. rooms were cleaned everyday, breakfast was good in the morning with an omlette and crepe station which…"
 July 2022,3,Allegro hotel,"Got back one week ago , have to say the staff were very friendly, Tito and Ash part of the bravo club were always happy chatty and polite , as were the rest of the team , just can’t remember their names , the bar staff were incredible so busy and only being 2 of them kept it all smooth , the restaurant staff were also very polite helpful and friendly, wouldn’t say it was a 4 star , the food was ok the rooms could of been cleaned daily rather than on the 3rd day and the towels were not replaced so had to go chasing towels atleast 4 times which is not good because we had to go to reception each time which is a good distance from our room , the management did get it sorted each time , but it did keep happening!!!"
 July 2022,5,Great Family Holiday!,"It was our first time visiting Agadir and Allegro Agadir was a great place to stay at. The excursions set up by Fouad made our experience at Allegro amazing - a holiday to remember! He set us up with other genuine, friendly drivers and people, i.e. Syed, Sufian and Adil, who (just like Fouad) took care of us. I recommend this hotel and will definitely return to Allegro with the family again in the near future."
 July 2022,4,Summer Holiday 2022,"I had such a lovely holiday in Agadir and my stay at Allegro was great. The staff were friendly, in particular Fouad the tour guide was extremely helpful, warm and friendly. He organised all our excursions and transport during our time in Agadir. He really went above and beyond to make us feel welcomed and made our stay stress free. He also made great recommendations as he knew the area very well. The hotel was clean, modern and the scenery outside by the pool is beautiful. It’s also in a convenient location as the beach is 5 mins away and there are lots of places to eat and explore around. Breakfast was great too as there were lots of variety to choose from. I really enjoyed my stay here and would be looking to come again."
 July 2022,5,Amazing and Amazing,"First stay in spring was amazing and this time was more amazing. I spent my honeymoon in Allegro and mr Harkouch made our honeymoon unforgetable. Every morning he surprised me and my wife with something new. If you want an amazing honeymoon amd stay in Agadir, go to Allegro and ask especially for mr Harkouch Mohamed ❤❤❤"
 July 2022,5,fantastic hotel and staff.,"on visiting this hotel for the second time,i arrived on crutches. and the reception gave me a room better for my needs from walking into the hotel to leaving. it was faultless.Mohammad the manager was very helpful.it was my 60th birthday whilst i was there. and he surprised me with a large birthday cake.mohammed goes above and behond to ensure guests. have the best holiday ever. and welcoming. the rooms were cleaned on a daily basis and towels were changed as well. cleaners were very polite.the food restaurant was excellent. the waiters were very helpful. there was a food for all tastes,and did not disappoint. the entertainment staff were always there to help you enjoy youreself. ash. tito."
 July 2022,3,Dissapointing holiday,"On arrival we had trouble checking in to hotel as for some reason they had the wrong name on theyre paperwork. After much debate we eventually managed to get checked in,however by the time we did this and got ot our room there was very little food left in the restaurant. Our first experience at breakfast left a lot to be desired,undercooked omelette(shell included)people handling food with no gloves on,quite a few people not using tongs provided,people barging past,very little hand sanitisor available. The choice of food was pretty standard for all inclusive,very repetative,lot of recycled dishes. Lunch and evening meals pretty much of a muchness,same old same old. In the bars the local drinks were to be quite honest pretty poor,so much so that we ended up paying for named…"
 July 2022,5,Patel Family Allegro Holiday,"Great service, food was lovely, so much variety to choose from veg and non veg. All staff are very friendly, would highly recommend staying here ! The manager Mohammed n Fouad provided a great service. Fouad the tour guide was really helpful and showed us a range of activity packages to choose from. He was very helpful and gave us good advice."
 July 2022,4,"Excellent value for money, friendly and welcoming","Located a short drive from the airport, with a pool on site and stepped back from a beautiful beach with a private lounge area. Allegro Agadir is perfectly positioned. Rooms are clean, bright and modern with air con and a fridge. The staff at the hotel, including the holiday rep Fouda, care about the visitor experience. The three excursions we booked, City Tour, Buggy’s and Massage were well organised and flexible and we appreciated the taxi booking Fouda kindly organised. The pool and restaurant areas are constantly cleaned and the gardens maintained. Arriving before the school holidays, most of the fellow guests were adults or families with young children. The Bravo Club staff provide music, activities and entertainment from morning through into the evening and the bar…"
 July 2022,5,Patel Family,"Fantastic holiday stay at Allegro Agadir, manager Mohamed very helpful and always available, staff also very friendly, the food is great - bbq at lunchtime n dinner plus many other options also for vegetarians. Overall very pleasant stay. Our tour guide Fouad a great personality and very reliable. Definitely recommend for family holidays."
 July 2022,5,Allegro Agadir _ best service we have received,We visited Allegro and had our tour guide Fouad help us throughout our stay. He helped us from check in to check out. He arranged all our excursions for us so we were hassle free throughout our holiday. A very helpful service and we enjoyed ourselves. We would highly recommend him and will definitely be returning soon Allegro.
 July 2022,5,Fouad Tour Guide (Jumbo Tours),Fouad is the man you need to meet he is helpful from day 1 arranges everything even arranges transfers to and from the nicest restaurants. He know Agadir well and has packages to cater for families and couples and singletons The Hotel is not as good as him.. He is always visible daily and communicates well
 July 2022,5,Fantastic holiday,"We had such a superb time here. The food was lovely, apart from one night, just all tagjnes, no other choice, apart from that there was a great choice. We went all inclusive. The beds were super comfy like premier inn beds. Rooms were airy with aircon. The entertainment team and music around the pool was awesome. Mousse and Tito were fab, organising aquafit, yoga, water polo, volleyball, salsa dancing every day. They were the fun factor and made our day. The snack for the kids was chicken nuggets, chips or pizza, and good pool bar. The beach is wonderful, and the hotel own a section on the beach with beds, which was a lovely touch. The beach is 5mins walk across the road. This is part of the Barcelo group, which I wasn't aware of.. Cleaning was going on all day. A camel…"
 July 2022,4,Overall good stay,"We have just returned from 2 weeks at allegro. We had two rooms booked the superior family room and a superior double or twin, both rooms where spotless, the family room had plenty of room, could do with more storage though for 4 people. Plenty of fresh towels. Soaps, body wash and shampoo, it could have done with another bin as there was only a really small one in the bathroom. Rooms where cleaned with clean towels everyday (on two occasions our room was not cleaned but Mohammad the manager ensured that someone brought us fresh towels and toilet paper straight away the first thing and then the female manager (I forget her name) made sure we got them straight away the second time, there had been miscommunication the second time which was quickly resolved. Both managers where…"
