 May 2019,4,Very nice hotel in great location,"Perfect location. Very nice customer service. Hotel is clean and well decorated. The rooms, beds and pillows were very comfortable. Absolutely silent at night. Good food from the room-service menu. All-in-all this is a nice hotel at a fair price.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 May 2019,3,Front Desk Agents needs Guest Service Training,"The hotel is perfectly located across from train station. The hotel is nice, clean and comfy. As a Diamond member the executive lounge is not worth the visit. Comparing my stays with Marriott as platinum member or other Hilton Brands. We left to Casablanca and checked into HyattRegency and used the club room for breakfast and sunset and it was excellent for food and wine. We stayed 5 nights at Hilton Tangier and each night was different in the executive lounge. The food was old and dried up tasteless for lite bites. My biggest compliant is the front desk while checking out. Maybe it’s a cultural thing. When my partner was asking questions about our bill at check out she didn’t really care. Stay off the phone while you are with a guest and make sure the guest is helped. …",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 May 2019,5,Best Hilton ever,I am a Hilton HHonors diamond and I stay in their properties at least twice a month. This is the best Hilton and one if the best hotels I ever stayed in worldwide hands down Ask for Meryam at F&B. She is the best of the best of the best. She checks on you every few minutes and very very patiently explains the Moroccan dishes and when and how they eat them. She still make sure everyone is taken care of but still gives everyone the time and the right service. I extended one extra day because of her and the guy at the pool but I do not remember his name. BOTH are golden as well as everyone else Great place,Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 April 2019,4,Perfect Location To Entertainment,"I had a layover here on my way out of Tetouan going back to the US. It was conveniently located and I could see the train station out my window. located in the same building as a mall and a movie theater. Front desk and executive level concierge soke English, Spanish and French.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 March 2019,4,"Good Stay, Excelent Instalations...but Mediocre Service","Located at the right place to visit the most popular areas of Tanger, Hilton Tanger will offer you excellent and modern facilities. The personal is not as efficient as a hotel of such a category requires. Receptionist are very bad... lack of skills in languages and, overall, a lack of attitude to help at all. First face you have... the worst. Those who have experience show a bit a certain degree of sufficiency over the other colleagues who doesn't. With some exceptions: Mohammed, taking care of luggage, very good, I would say, excellent compared to receptionists. The cleaning and room arrangements are magnificent!!... I would like to mention Ms Nadia and Ms Jihane. We got our room very well prepared, anytime. Thank you! As a suggestion for other travelers, cross your fingers…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 March 2019,2,Disappointing for Mainstay Hilton,"This was not my most disappointing stay, but still quite disappointing. I am a Diamond member who has stayed at over 60 different Hilton properties in the last couple years and 25 of them were mainstay Hilton’s Hotels. I am quite familiar with Hilton Worldwide brand standards and what amenities and standards of service are found at a mainstay Hilton location. This hotel overall did not feel “upper-upper class” as defined by Hilton brand identity. The check-in process is a poor first impression. The desk area has no Honors check-in (brand standard requirement?) and there were multiple displeased people waiting in line to be helped. My wife and I walked in with our packs and waited in line for 15 minutes. This felt like a long time to wait to check-in, only to be told that as an…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 March 2019,5,Welcome To Tangier,"The staff at the hotel were very friendly and helpful. Always inquiring if everything meets my expectations, which they did. Houda, Housekeeping Badr, Food & Beverage and Mohammed, Bellman were outstanding individuals consisently exceeding the guest's expectations daily. I really appreciated their customer advocacy.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 March 2019,1,Worst Check In and Staff Experience,"Check in at this hotel is the worst that I have ever experienced. The front desk receptionist Mounir greeted us very coldly and repeatedly answered calls as we tried to check in, completely ignoring us. After we informed him multiple times of the room we have, he continued to be dismissive and rude. I then asked for the manager who was not helpful either. The manager, Adil Ait Lazark came and was of even less assistance. He began by saying this is a “business hotel” and that we might be at the wrong hotel. When we tried to show our reservation on our phone he began being aggressive to my boyfriend and I to the point I wanted to cancel my reservation and find another hotel. He insisted that we were wrong without looking into it himself. There was a group of 4 of us with a…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 March 2019,5,comfortably serious,"It has everything you can expect from a hotel of this level. Good rooms with comfortable beds, big bathroom with nice towels. I can only comment as negative that the bathrooms do not have toothpaste ;) It would be a nice and easy improvement for the clients. The executive pack allows you to enter an exclusive lounge with good service in one of the highest floors of the hotel.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 February 2019,5,🇬🇧🇲🇦Superb Hotel in every way 🇬🇧🇲🇦,"Superb Hotel in every way Perfect. Superb hotel in a great location. Staff can’t do enough to help and are genuinely friendly and always smiling. Thanks to the lovely lady at the breakfast Lounge Amal she is professional,she knows how to provide a Good customer services,a big thanks to all the members of staff (sorry I forgot their names ) at the breakfast lounge. The Food was very good ,very nice Room with nice view. Thanks to Sara at the executive lounge she’s Smiling all the times. Thanks to the concierge Imad ,thanks to all members of staff at the front office.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 February 2019,5,Makkah,"Good place and good peaple in the hotel , Mounir from the reception is very helpful and nadia from the housekeeping graves verry good job thank you hilton merci hilton Il a remercié le service de chambre spécial pour la chorégraphe Nadia شكرا هيلتون على الضيافة ❤️",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 January 2019,5,THE STAFF!,"It always begins with the staff in the service industry doesn’t it! Our first face of this Hilton was Fatima. She appeared genuinely pleased to Great us. The whole sign in process was was smooth. Including their offer of fine Tea. Fatima upgraded our room to Executive and all with a smile. We were also served by Youness, Gihan and Imad. Each played a role in setting up a taxi for dinner, their steam room and the following day for out of town visit, made simpler by charging to our room. This large hotel made us feel welcome. The Rooms were elegant and modern. We enjoyed our stay and would highly recommend The Hilton Tanger City Hotel.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 January 2019,4,Everything we expected,"We finished our Morocco trip in Tangier and the Hilton was everything we hoped for. While we did Riads in both Fes and Marrakesh, I opted for Hilton in Tangier to be assured of a quality stay. They lived up to our expectations. Our room faced the sea with a slight sea view. On higher floors the view is better. There is a spectacular view from breakfast. The executive lounge has decent food and drinks but the staff is a bit lazy and regularly had to be asked to refill both food and drinks. The front desk was very helpful and arranged guide and car to tour the caves, cape and Medina. There were four of us so the price for private car was very reasonable. We also used their van to Casablanca airport. This was very competitively priced for our group. The buffet at breakfast was…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 January 2019,5,Wonderful stay in Tanger,"I enjoyed staying at the Tanger Hilton last year, and was looking forward to my return visit. There was some delay at check in, but this was due to a central computer system, and the reception staff dealt with it as quickly as they could, and we have a room with a gorgeous city view. Unfortunately there was a problem with the heating and cooling system, which after several attempts by staff, could not be adjusted. When they realized this would require mechanical repairs in the room, Doha at reception immediately arranged for us to be moved, and Adil Lazrak, the front office manager, stepped in and upgraded our room to a lovely suite. This gesture made this a great experience, instead of a disappointing one, and shows how friendly and professional customer service is what makes…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 December 2018,5,Wonderful experience and great location!,"The Hilton Hotel is situated across the road from the train station and right next door to the Tanger City Mall. Couldn’t have chosen a better location. Like all Hilton’s, this one was of the standard that you’d expect - breathtaking views from the restaurant (overlooking the port and across the ocean you can spot Spain), room was clean, modern and sleek and service was great. What a pleasure to stay here. Will definitely recommend and hopefully be back again!",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 December 2018,4,Clean and tidy but service was excellent,"We picked this hotel because of its reasonably central location. As expected from the name the hotel was clean and tidy with nothing wanting in the reasonable spacious room. But what stood out in this hotel was the service. All the staff, and I mean all - from managers to porters and room housecleaners were so happy to help and they all spoke fluent English, Spanish and French. We also booked for the new year party there. This was just great as an entry into 2019.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 December 2018,3,Great if you love ciggie smoke,"Let's do the good first. The staff were friendly and helpful The restaurant was a little pricey and the menu was limited We tended to eat at the Hilton garden where the menu catered much better for children and the food prices were more reasonable Now the bad. Having travelled extensively, why is it the hotels have a lingering smell of cigarettes in the bedrooms in this day an age. Why is it these places particularly the Middle East countries think it's acceptable to allow people to smoke in bars. This smoke then lingers into the bedrooms and then you spend the night coughing and leave the hotel with your clothes smelling like an ash tray. I paid good money to enjoy the comforts of a good hotel and sadly this was not what I catered for. Will not be retuning in a hurry.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 December 2018,5,Great place but co,"I had the opportunity to stay at the Hilton’s hotel for a weekend and i liked it very much. Spacious room, good amenities, friendly and helpful staff, amazing food (my weakness was their breakfast in bed). Other than few miner details that could be easily resolved like the housekeeping staff knocking on door even with a do not disturb sign on (was on a Skype meeting with my boss so it was kind of awkward leaving to open the door right in the middle of it) or the loud music coming all way from 15th floor where restaurant and bar were to the 8th floor disturbing the calm atmosphere of the night and the water that leaks to the room each time i shower.... everything else is so good that these kind of set back did not matter at all. Hotel near by train station and beach, right in…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 November 2018,5,Nothing could have been better,"Best hotel in tangier, hands down. A different level of quality than youll find anywhere else. The only place that is even close is the the hilton other around the corner. Great service and amazing value.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 November 2018,5,Perfect choice for my first time in Morocco,"Perfect choice for my first time in Morocco. I was in Tanger at the end of November for my first time in Morocco. What’s better than Hilton Tanger City Center? Everything it was perfect and the staff was so kind and available for everything. The room was very comfortable and, when we arrived, our table was full of macaroons, biscuits, fruit and rose petals as a “welcome surprise”. The bed was so fluffy and every morning it was really hard to get up! The flagship of Hilton Tanger City Center is La Kasbah restaurant. We tried it for breakfast, lunch and dinner during our stay and it was every time better than the last one. I loved especially cheese croquets and beef fillet. Last but not least: pool and Jacuzzi! Such a relaxing area with a breathtaking view, perfect after all day…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 December 2018,5,The hotel is amazing the location is awesome,"I really had great time here in teger the hotel us amazing I really loved how nice the crew are speacillay Maryam, Hajar , Jehan they always took care of us.... and people from reception Imad , Hisham ,,, they were there every time I needed them ... am coming back here for sure",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 November 2018,5,BEST APPROACH TO MOROCCO,"Couldn't Imagine a better place where to begin our vacation in Morocco. The place is perfectly located (right in front of the train station and 7 minutes walk to the corniche), stylish, elegant, clean and features a huge rooftop pool with jacuzzi, a well equipped gym and a wonderful restaurant with a view all over the coast. The executive lounge is also super equipped with coffee machine, many snacks, bakery treats, a nice view and 2 laptops both Apple and Lenovo so that It can satisfy Windows lovers like me or iOS dipendents like my girlfriend. Breakfast buffet is endless and the staff is wonderful from the front desk to the waiters at the restaurant. The managers were also super kind and ready to help us in everything. Thanks a lot for the love, all the best for you all…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 November 2018,5,Amazing hotel with beautiful views,The hotel is clearly a five star hotel. Service was amazing. The concierge was exceptional and gave great recommendations. The restaurant on the 15th fo has beautiful views and breakfast was Moroccan and Mediterranean with good coffee. The lounge was comfortable and the beds were comfortable. Highly recommend it.,Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 November 2018,5,Excellent Customer Service,"I have stayed here for 5 Nights, this hotel is outstanding with the service starting from reception, concierge, Executive lounge and the restaurant. I would like to mention Meryem from Khasbah restaurant, she is an asset to the hotel for her excellent service, she made our morning start with a smile and went far and beyond to offer that exceptional experience. Also Aziz Executive lounge host was outstanding always helpful and available to serve. Also Ayemane from concierge was great. I had a problem in the room , however the team dealt with it so professionally and quickly that did not affect my stay at all. Simply love this hotel and the team at this hotel make a massive difference. Thank you team Hilton Tangier for the fantastic job!",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 November 2018,5,Excellent Experience,"I visited with my family Nov 2018 and had a fantastic experience. We were greeted promptly and allowed to check in in a timely manner. The property is very well kept, clean and comfortable. The breakfast was excellent. The booked tours were memorable, safe and timely. We'd love to visit again.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 November 2018,5,Great Hotel! Helpful with Tours!,"We stayed here for two nights on our first visit to Morocco. The hotel offers great features and the customary good service of Hilton. The concierge, Imad, helped set up two tours for us. The first was a tour of Tangier which was for a full day. The second was a half day trip to the city of Asilah. Both were private tours with a car and driver provided through the hotel. We had a guide as well for the Tangier tour. It would be tough to tour Tangier without a guide. The tours made for a great visit.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 November 2018,3,Expected more for my money,"We stayed 2 nights and it was ok. Not more - not less. When we arrived, people at the reception were nice. They told us about the pool area on the 13th floor... Unfortunately the water was not heated and we could not use it. There were no seats and the bar was closed, too. Why are people told to use things that don’t exist in this time of the year? The room itself was really nice, and comfortable. The sinks in the bathroom were bad smelling. We could not keep the bathroom door closed, otherwise the smell became too bad once you entered the room. We decided to use the sauna and wanted to relax a bit. We had to ask reception to heat the saunas. Unfortunately, it took us 3 calls and 2 h until we got bathrobes. And then they only had the “male sauna” started, but not the female one.…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 October 2018,1,"Morocca, the hidden gem",The best unexpected experience. Fantastic staff and noteworthy facility. There is nothing that need to be improved upon. Stayed for 3 weeks and enjoyed every minute of it. Wish I had more time to stay,Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 October 2018,5,Great hôtel great location,"Great prices for this luxury, well situated would highly recommended , great staff very helpful, great dinner restaurant , good breakfast overall very satisfied for my staying and would go back in no time",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 October 2018,5,Beautiful Hotel,"Our stay at the Hilton was wonderful to say the least. The room was sparkling clean and the amenities were well stocked, the service was impeccable and the complementary water was a great touch. However, the check in process could have been more hospitable as our party arrived earlier than expected but the front desk personnel was not all that welcoming. It wasn’t the best first impression but apart from that, our stay was perfect. The food service during breakfast was delicious and fresh, the bar service was pretty slow but the drinks were good upon arrival (we waited about 20 minutes for 2 drinks). The concierge was especially helpful as he helped us arrange a day trip to Chefchauoen with an affordable price through a grand Taxi at the very last-minute. At checkout, he also…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 October 2018,3,Potential but not yet there,"Lovely hotel- welcoming reception area and beautiful rooms. Food in the restaurant was tasty. Best in Tangier. Lacking in customer care. Firstly, if you only speak English don’t expect to be understood by waiters etc. Only staff that speak English are receptionists and managers. Receptionists were too engrossed in their own conversations to engage with us on arrival. Excuse me- we’re here and don’t feel welcomed or important. Always seems to be an excuse for the lack of customer care. Pool closed unexpectedly. It was still warm enough to appreciate. Come on Hilton. Manager apologised and we got a free taxi to the airport but I’d rather have great customer care. You should send your staff to Koi Samui Rock’s Boutique Hotel or Gloria Serenity in Belek, Turkey. You feel special…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 October 2018,5,Nice location,"The hotel is very nice and the staff is super friendly. Beds are comfy and the most important part is that the hotel’s location is perfect, near to the beach and to the Tangier Médina. I would definitely book the same hotel when in Tangier.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 September 2018,1,Robbed,Unfortunately I've got robbed here. Just in front of the the hotel where are at least 3 security guys standing. Makes me wondering if they also weren't involved in this incident. The police refused to come so I had made my way to the police station. At least hotel had some decency not to charge me for hotel car to get there. Only one manager were helpful another just pretended he cared. I advised my company about this unfortunate situation. And hopefully they will change the accommodation for safer place. Room: The drain in shower was constantly clogged. Executive lounge: The worst selection of food and drinks I've seen in Hilton in my 12 years travel. Security: As mentioned before. There is no need to be there. Breakfast: Inconsistent service with limited choice,Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 September 2018,1,Worst Hilton of 20+ I've stayed in ...,"Room Service - Completely useless: 4 attempts to bring my son some toast, 1st attempt toast cut into some lattice effect as though just from an episode of Masterchef, 2nd attempt toasted rolls, 3rd attempt toasted rolls, 4th attempt toast, total time wasted 2 hours, son was asleep when it finally arrived. Another toast attempt, 1 hour later and nothing. Pool - ICE COLD in September: Not heated at all and a complete waste of time, we left before we were attacked by a polar bear. Housekeeping - Inconsistent and poor: What they did, they did well, unfortunately they often didn't replace shampoo etc and then we were waiting for hours for replacements to be sent up. Executive Lounge - Great for a meat eater: Daily executive suite 5pm snacks and drinks suited a meat eater but 5…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 September 2018,4,The luxury is there,"Very luxurious equipment and service. Friendly personnel. Cosy and confortable rooms. Location is interesting, next to the beach and a little mall. Ideal for couples or a quick visit to Tangier. Avoid food on the rooftop.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 September 2018,4,"Hilton restaurant ,","On the 15 floor , at the Hilton hotel , is the main international and local restaurant , we tried the local menu, it was not up to our expectations, the service was not classy , the view was good , i will not go back again.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 September 2018,4,Typical Semi-Upscale Western Chain Hotel. Rates 4.5,"PROS: - Staff was friendly and helpful (with exception of one young, clueless, concierge). I dealt mostly, but not exclusively, with the executive lounge staff - I used points, and my stay included complimentary breakfast, complimentary happy hour until 8:00, beverages during the day, executive floor room. So amazing value - Huge rooftop pool deck with comfortable seating, bar service - Serves alcohol - They changed hotel rooms for me - Slightly larger-than-average sleeping rooms - Clean, quiet natural light from large windows - Wifi available throughout - Nice breakfast spread CONS - Very few other tourists here: mostly locals. I like meeting other travelers when I stay at a hotel - My first room (non-smoking) smelled of cigarette smoke. The common areas (elevators,…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 August 2018,1,"Raciest, No attention to Detail, Poor Housekeeping 1/2 Star property posing as a 5 Star. Petty!","Vacation of a lifetime, partially ruined by this property. During Check-Inn, I started talking to the front desk, what I assume to be locals (as they were speaking Arabic) came up behind us, were brought forward, we were moved to the side and they were checked in ahead of us. When I did get to the front desk, I was told we have an executive floor room (as I HAD been a loyal diamond member of Hilton). There was no visible sign to hint there was a second check in area for diamond members. We went to 13th floor. No one was at the executive desk. We waited, A person did show up 5 min later. But they had NO keys! So she called to get keys (funny she called and called many numbers before getting a answer, should have been a tip off to us, even the hotel staff cant get proper…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 August 2018,1,Avoid this hotel if European,"We booked this hotel aiming for a pleasant stay and we found the opposite. Although rooms were spacious and bed was comfortable, the hotel did not offer what we were looking for. Breakfast was like a jungle, full of kids crying and running around and nobody did anything. Furthermore, it was difficult to find a table and usually we had to wait for 20 minutes or more. Additionally, we found difficult to find someone who speak English at the hotel (namely at the pool and the bar/restaurant). At the reception, we wanted to change euros to dirhams and it wasn't possible, even though they told me it was possible by email before our arrival. Lastly, one day we wanted to use the computer and the printer at the reception but they didn't work. Swimming pool was crowded and full of kids…",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 August 2018,1,Like a 3 stars hotel...,"List of things not ok is long. Shower stinking because water not going away, housekeeping not able one single time to leave all in place (missing soap, missing towels), room not done at 4 pm (I should have asked to...), incredible poor quality of the restaurant (finding available food was like a bingo). Difficult to think about a next stay here!",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 August 2018,3,Mixed feelings,"First the good things - the best onion soup in La Kasbah restaurant I've had in years and a terrific view with really good service throughout the hotel; I watched this get built over the past years. The bad things - the rooftop pool is tiny, shallow and useless for all but children under three. Any room lower than fifth floor has no view at all. Parking, though good when you get in, entails complicated entry every time. All in all, an OK hotel but nowhere near as good as it should be, mainly because of the terrible pool - don't be fooled by the photos.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 August 2018,4,Good Business Hotel,Stayed for 1 night on a recent business visit. Great modern and comfortable rooms. Lounge and pool area on 13th floor with nice atmosphere and great views. Good breakfast selection. Prices very moderate for a hotel of this category.,Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 July 2018,4,"Secure, Relaxing, beautiful views, great location, nice and very clean spacious rooms","I enjoyed my stay at this hotel very much. Great amenities, secure and prefect location. A bit pricy, other than that I have no complaints! Train station right across the street, close to the port, can literally walk to the ferry if going to and from Spain and not too far from the airport.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 July 2018,5,amazing hotel with superb roof deck,I must admit that I was a little nervous to travel to Morocco at first. This hotel was my last stop on my tour . What an AMAZING hotel. The customer service is fantastic....a special thank you to the man in charge of transportation (can't remember his name) he went above and beyond to help me with a last minute airport transfer. Front desk was great. Views from the roof deck were great...What else can I say? I highly recommend this hotel to anyone traveling to Tangier!!!!!,Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 July 2018,5,Wonderful base to explore Tangier and Chefchaouen,"Stayed in a one-bedroom suite with my wife and our niece. It was a great choice since the room had two bathrooms and showers, a king bed and a sofa bed. Moreover, the Hilton offers free parking which was important to us since we were driving around Morocco. The area where the Hilton located is very modern. While the hotel is a 10 to 15 minute car ride from the Medina, it is a 5 minute walk to the beach, and the shopping center is right next to the hotel. The food at the hotel was very good. Breakfast is buffet style with a wide variety of choices including eggs cooked to order. We also had dinner one night at the top floor restaurant. The seafood tajine and chicken pastilla were both fresh and tasty. Would definitely stay here again.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
 June 2018,3,"Average hotel, not very charming. Poor service.","Tangier can be a very charming city, and the City Center Hilton is located far away from anything remotely fascinating. It's in a ""business"" area of the city (assuming anyone would go to Tangiers for business). The rooms are ok, clean and comfortable. The service is not very good, the reception is small and understaffed. I had to wait quite a long time to check in. The restaurant staff is very slow and not very attentive. They seem to be busy doing something else, or doing their own thing, and totally disinterested in looking after the guests.",Hilton_Tanger_City_Center_Hotel_Residences-Tangier_Tanger_Tetouan_Al_Hoceima,Hilton_Tanger_City_Center_Hotel_Residences,Tangier_Tanger_Tetouan_Al_Hoceima
